file,s1,s2,b1,b2,percDif
one/one3718.gcg,270,280,2,2,3.6363636363636362
one/one2406.gcg,330,279,2,2,16.748768472906402
one/one5369.gcg,294,277,2,2,5.954465849387041
one/one4063.gcg,316,240,3,1,27.33812949640288
one/one2412.gcg,173,270,0,2,43.792325056433405
one/one6674.gcg,247,235,1,1,4.979253112033195
one/one939.gcg,176,322,0,3,58.63453815261044
one/one6112.gcg,291,260,2,2,11.252268602540836
one/one2374.gcg,284,326,2,3,13.77049180327869
one/one4705.gcg,309,290,3,3,6.3439065108514185
one/one2823.gcg,342,248,3,2,31.864406779661014
one/one5194.gcg,202,318,1,3,44.61538461538462
one/one1494.gcg,291,246,3,2,16.75977653631285
one/one508.gcg,267,307,2,3,13.937282229965156
one/one3283.gcg,272,306,2,3,11.76470588235294
one/one2189.gcg,335,241,3,2,32.63888888888889
one/one3297.gcg,236,362,1,4,42.14046822742475
one/one1480.gcg,264,276,2,2,4.444444444444445
one/one6489.gcg,357,258,4,2,32.19512195121951
one/one2837.gcg,348,134,4,0,88.79668049792531
one/one5180.gcg,264,328,2,2,21.62162162162162
one/one252.gcg,301,337,3,3,11.285266457680251
one/one5816.gcg,314,331,3,3,5.271317829457364
one/one534.gcg,391,178,4,1,74.86818980667839
one/one520.gcg,397,250,4,2,45.440494590417316
one/one5802.gcg,176,300,0,3,52.10084033613446
one/one246.gcg,277,365,2,4,27.41433021806853
one/one1331.gcg,347,267,3,2,26.058631921824105
one/one5157.gcg,378,219,4,1,53.266331658291456
one/one2638.gcg,292,247,3,1,16.697588126159555
one/one3526.gcg,249,319,2,3,24.647887323943664
one/one4249.gcg,284,277,2,2,2.4955436720142603
one/one3240.gcg,253,245,1,2,3.2128514056224895
one/one5631.gcg,347,342,3,4,1.4513788098693758
one/one6338.gcg,364,150,3,0,83.26848249027238
one/one1457.gcg,158,441,0,4,94.49081803005008
one/one7026.gcg,269,200,2,1,29.42430703624733
one/one1443.gcg,433,167,5,0,88.66666666666667
one/one7032.gcg,207,411,1,5,66.01941747572816
one/one3254.gcg,271,318,2,3,15.959252971137522
one/one5625.gcg,276,136,2,0,67.96116504854369
one/one5143.gcg,308,323,3,3,4.754358161648177
one/one3532.gcg,380,221,4,1,52.911813643926784
one/one1325.gcg,153,391,0,4,87.5
one/one2604.gcg,174,467,0,6,91.41965678627145
one/one4275.gcg,214,322,1,3,40.298507462686565
one/one291.gcg,265,289,2,2,8.664259927797833
one/one6462.gcg,271,281,2,2,3.6231884057971016
one/one6304.gcg,324,300,2,3,7.6923076923076925
one/one4513.gcg,320,206,3,1,43.346007604562736
one/one2162.gcg,329,179,3,0,59.055118110236215
one/one4507.gcg,341,267,3,2,24.342105263157894
one/one3268.gcg,253,390,2,4,42.61275272161742
one/one2176.gcg,296,308,2,3,3.9735099337748347
one/one5619.gcg,464,172,5,1,91.82389937106919
one/one6310.gcg,213,343,1,3,46.76258992805755
one/one1319.gcg,318,247,3,2,25.13274336283186
one/one285.gcg,265,354,2,4,28.75605815831987
one/one6476.gcg,279,307,2,3,9.556313993174061
one/one2610.gcg,272,339,2,4,21.931260229132572
one/one4261.gcg,313,216,3,1,36.672967863894144
one/one2957.gcg,309,272,3,2,12.736660929432015
one/one3491.gcg,283,240,2,2,16.44359464627151
one/one1286.gcg,313,268,3,2,15.49053356282272
one/one4498.gcg,340,249,3,2,30.89983022071307
one/one5786.gcg,326,271,3,2,18.425460636515915
one/one5792.gcg,336,222,3,2,40.86021505376344
one/one468.gcg,207,259,2,1,22.317596566523605
one/one1292.gcg,255,229,2,1,10.743801652892563
one/one2943.gcg,282,265,2,2,6.2157221206581355
one/one3485.gcg,249,289,2,2,14.869888475836431
one/one326.gcg,282,333,3,2,16.585365853658537
one/one5962.gcg,198,294,1,2,39.02439024390244
one/one440.gcg,258,239,1,2,7.645875251509055
one/one454.gcg,196,390,1,4,66.21160409556313
one/one5976.gcg,313,255,3,2,20.422535211267608
one/one332.gcg,242,234,2,1,3.361344537815126
one/one1245.gcg,273,231,3,1,16.666666666666664
one/one2994.gcg,337,294,3,3,13.629160063391444
one/one3452.gcg,232,276,2,2,17.322834645669293
one/one5023.gcg,315,236,3,1,28.67513611615245
one/one5745.gcg,195,371,1,4,62.19081272084806
one/one3334.gcg,374,239,3,2,44.04567699836868
one/one1523.gcg,208,372,1,4,56.55172413793104
one/one1537.gcg,255,320,2,3,22.608695652173914
one/one6258.gcg,309,211,3,1,37.69230769230769
one/one5751.gcg,432,227,5,2,62.2154779969651
one/one5989.gcg,349,240,4,1,37.011884550084886
one/one3320.gcg,320,206,3,1,43.346007604562736
one/one4329.gcg,249,270,1,2,8.092485549132949
one/one2980.gcg,272,300,2,2,9.79020979020979
one/one3446.gcg,219,408,1,5,60.28708133971292
one/one2758.gcg,267,348,2,3,26.34146341463415
one/one5037.gcg,277,300,2,3,7.9722703639514725
one/one1251.gcg,200,355,1,4,55.85585585585585
one/one4301.gcg,317,233,3,1,30.545454545454547
one/one2770.gcg,255,389,2,4,41.61490683229814
one/one6516.gcg,347,263,4,2,27.54098360655738
one/one1279.gcg,333,380,3,4,13.183730715287517
one/one483.gcg,347,212,3,2,48.3005366726297
one/one6270.gcg,344,260,3,2,27.81456953642384
one/one5779.gcg,316,273,3,2,14.60101867572156
one/one2016.gcg,277,264,2,2,4.805914972273567
one/one3308.gcg,212,261,1,2,20.718816067653275
one/one4467.gcg,303,223,3,1,30.418250950570343
one/one2002.gcg,263,219,2,1,18.25726141078838
one/one4473.gcg,285,295,2,3,3.4482758620689653
one/one497.gcg,292,309,2,3,5.657237936772046
one/one6264.gcg,316,273,3,2,14.60101867572156
one/one6502.gcg,217,303,1,3,33.07692307692307
one/one4315.gcg,298,297,2,3,0.33613445378151263
one/one2764.gcg,154,437,0,5,95.76988155668359
one/one4842.gcg,309,235,3,1,27.205882352941174
one/one5584.gcg,219,230,1,1,4.8997772828507795
one/one118.gcg,303,389,3,4,24.85549132947977
one/one1084.gcg,295,210,2,1,33.663366336633665
one/one6933.gcg,303,311,3,3,2.6058631921824107
one/one3693.gcg,196,352,1,3,56.934306569343065
one/one3687.gcg,260,237,2,1,9.25553319919517
one/one2599.gcg,288,223,3,1,25.440313111545986
one/one1090.gcg,208,330,1,3,45.353159851301115
one/one6927.gcg,314,269,3,2,15.437392795883362
one/one6099.gcg,324,293,3,3,10.048622366288493
one/one4856.gcg,234,272,1,2,15.019762845849801
one/one5590.gcg,227,259,1,2,13.168724279835391
one/one1906.gcg,194,278,1,2,35.59322033898305
one/one642.gcg,288,298,2,3,3.4129692832764507
one/one3877.gcg,311,252,3,2,20.959147424511546
one/one124.gcg,378,241,4,2,44.26494345718901
one/one130.gcg,317,204,3,1,43.37811900191939
one/one3863.gcg,190,226,1,1,17.307692307692307
one/one1912.gcg,305,259,2,2,16.312056737588655
one/one656.gcg,261,233,2,1,11.336032388663968
one/one1721.gcg,293,358,2,4,19.969278033794165
one/one865.gcg,223,317,1,3,34.81481481481482
one/one4659.gcg,358,252,3,2,34.75409836065574
one/one3136.gcg,329,221,3,1,39.27272727272727
one/one2228.gcg,318,252,3,2,23.157894736842106
one/one4881.gcg,301,286,3,2,5.110732538330494
one/one5547.gcg,267,344,2,3,25.20458265139116
one/one3888.gcg,227,311,1,3,31.226765799256505
one/one5221.gcg,373,255,3,2,37.57961783439491
one/one3650.gcg,398,210,4,1,61.8421052631579
one/one1047.gcg,146,333,0,3,78.07933194154488
one/one6728.gcg,225,370,1,4,48.739495798319325
one/one1053.gcg,276,352,2,4,24.203821656050955
one/one5235.gcg,346,337,4,3,2.635431918008785
one/one3644.gcg,220,301,2,2,31.09404990403071
one/one3122.gcg,263,356,2,3,30.048465266558967
one/one4895.gcg,261,262,2,2,0.3824091778202677
one/one5553.gcg,154,357,0,3,79.45205479452055
one/one1735.gcg,312,220,3,1,34.58646616541353
one/one871.gcg,331,287,3,3,14.239482200647249
one/one4665.gcg,174,262,1,1,40.36697247706422
one/one2214.gcg,276,204,2,1,30.0
one/one6072.gcg,223,234,1,1,4.814004376367615
one/one681.gcg,260,256,2,2,1.550387596899225
one/one21.gcg,340,249,3,2,30.89983022071307
one/one859.gcg,223,252,1,2,12.210526315789473
one/one6714.gcg,229,205,1,1,11.059907834101383
one/one2572.gcg,272,198,2,0,31.48936170212766
one/one4103.gcg,315,224,2,1,33.76623376623377
one/one5209.gcg,220,323,1,3,37.93738489871086
one/one2566.gcg,336,290,3,3,14.696485623003195
one/one3678.gcg,291,234,2,1,21.714285714285715
one/one4117.gcg,345,253,3,2,30.76923076923077
one/one6700.gcg,214,234,1,1,8.928571428571429
one/one6066.gcg,181,458,1,5,86.697965571205
one/one695.gcg,443,343,2,2,25.44529262086514
one/one1709.gcg,121,355,0,3,98.31932773109243
one/one35.gcg,189,277,1,2,37.76824034334764
one/one4671.gcg,262,376,2,4,35.73667711598746
one/one2200.gcg,342,263,3,2,26.115702479338843
one/one6701.gcg,202,360,1,4,56.22775800711744
one/one4116.gcg,242,227,2,1,6.396588486140725
one/one3679.gcg,269,313,2,3,15.120274914089347
one/one2567.gcg,264,327,2,3,21.31979695431472
one/one5208.gcg,285,285,2,2,0.0
one/one2201.gcg,292,254,2,3,13.91941391941392
one/one4670.gcg,367,201,4,1,58.45070422535211
one/one34.gcg,415,222,4,2,60.596546310832025
one/one1708.gcg,324,234,2,2,32.25806451612903
one/one694.gcg,466,364,3,2,24.57831325301205
one/one6067.gcg,293,429,3,5,37.67313019390582
one/one858.gcg,225,311,1,3,32.08955223880597
one/one20.gcg,372,247,3,2,40.38772213247172
one/one680.gcg,374,172,4,0,73.992673992674
one/one6073.gcg,219,315,1,3,35.95505617977528
one/one2215.gcg,311,308,3,3,0.9693053311793215
one/one4664.gcg,318,257,3,2,21.217391304347828
one/one4102.gcg,225,259,1,2,14.049586776859504
one/one2573.gcg,375,251,4,2,39.61661341853035
one/one6715.gcg,287,303,2,3,5.423728813559322
one/one3645.gcg,351,194,3,1,57.61467889908257
one/one5234.gcg,216,339,1,4,44.32432432432433
one/one1052.gcg,328,262,3,2,22.372881355932204
one/one870.gcg,356,237,3,2,40.13490725126476
one/one1734.gcg,262,307,2,3,15.817223198594025
one/one5552.gcg,259,264,2,2,1.9120458891013385
one/one4894.gcg,314,263,3,2,17.677642980935875
one/one3123.gcg,279,218,2,1,24.547283702213278
one/one5546.gcg,305,218,2,1,33.269598470363285
one/one4880.gcg,303,264,3,2,13.756613756613756
one/one2229.gcg,209,257,1,2,20.600858369098713
one/one3137.gcg,206,278,1,2,29.75206611570248
one/one4658.gcg,312,277,3,2,11.884550084889643
one/one864.gcg,330,212,3,1,43.542435424354245
one/one1720.gcg,259,235,2,1,9.7165991902834
one/one6729.gcg,382,205,4,1,60.30664395229983
one/one1046.gcg,277,311,2,3,11.564625850340136
one/one3651.gcg,324,265,3,2,20.0339558573854
one/one5220.gcg,220,214,1,1,2.7649769585253456
one/one3889.gcg,312,216,3,1,36.36363636363637
one/one3862.gcg,350,245,3,2,35.294117647058826
one/one131.gcg,338,199,3,1,51.76908752327747
one/one657.gcg,262,359,2,4,31.239935587761675
one/one1913.gcg,373,265,3,2,33.85579937304075
one/one643.gcg,309,152,2,0,68.11279826464208
one/one1907.gcg,247,382,2,4,42.92527821939587
one/one125.gcg,233,360,1,4,42.83305227655986
one/one3876.gcg,323,257,3,2,22.758620689655174
one/one6926.gcg,262,321,2,3,20.240137221269297
one/one1091.gcg,227,334,2,3,38.146167557932266
one/one2598.gcg,344,328,4,3,4.761904761904762
one/one3686.gcg,321,248,3,2,25.65905096660808
one/one5591.gcg,214,283,2,2,27.76659959758551
one/one4857.gcg,290,287,3,2,1.0398613518197575
one/one6098.gcg,229,217,1,1,5.381165919282512
one/one5585.gcg,326,242,3,2,29.577464788732392
one/one4843.gcg,215,296,1,2,31.702544031311152
one/one3692.gcg,349,210,4,1,49.73166368515206
one/one6932.gcg,245,227,2,1,7.627118644067797
one/one1085.gcg,254,387,2,4,41.49765990639626
one/one119.gcg,194,215,1,1,10.268948655256724
one/one6265.gcg,404,188,3,1,72.97297297297297
one/one496.gcg,287,307,2,3,6.7340067340067336
one/one4472.gcg,247,185,2,0,28.703703703703702
one/one2003.gcg,230,348,1,3,40.830449826989614
one/one2765.gcg,364,322,4,3,12.244897959183673
one/one4314.gcg,311,224,3,1,32.52336448598131
one/one6503.gcg,318,263,3,2,18.9328743545611
one/one1278.gcg,304,236,3,1,25.185185185185183
one/one6517.gcg,307,286,2,2,7.082630691399664
one/one2771.gcg,360,199,4,0,57.60286225402504
one/one4300.gcg,196,303,1,2,42.88577154308617
one/one4466.gcg,337,263,3,2,24.666666666666668
one/one3309.gcg,275,269,2,2,2.2058823529411766
one/one2017.gcg,306,262,3,2,15.492957746478872
one/one5778.gcg,296,282,3,2,4.844290657439446
one/one6271.gcg,340,277,4,2,20.42139384116694
one/one482.gcg,338,263,3,2,24.958402662229616
one/one3321.gcg,279,326,2,3,15.537190082644628
one/one5988.gcg,453,143,6,0,104.02684563758389
one/one5750.gcg,374,217,4,1,53.13028764805414
one/one6259.gcg,245,278,2,2,12.619502868068832
one/one1536.gcg,301,282,3,2,6.518010291595197
one/one1250.gcg,411,166,4,0,84.92201039861352
one/one5036.gcg,249,332,2,3,28.57142857142857
one/one2759.gcg,307,190,3,0,47.08249496981891
one/one3447.gcg,255,283,2,2,10.408921933085502
one/one2981.gcg,272,268,2,3,1.4814814814814816
one/one4328.gcg,233,331,1,3,34.751773049645394
one/one5022.gcg,341,175,3,1,64.34108527131784
one/one3453.gcg,398,196,3,1,68.01346801346801
one/one2995.gcg,271,207,2,1,26.778242677824267
one/one1244.gcg,247,341,2,3,31.97278911564626
one/one1522.gcg,210,337,1,3,46.435100548446066
one/one3335.gcg,241,289,2,2,18.11320754716981
one/one5744.gcg,311,211,3,1,38.31417624521073
one/one5977.gcg,282,283,2,2,0.35398230088495575
one/one455.gcg,257,237,2,1,8.097165991902834
one/one333.gcg,342,203,3,1,51.00917431192661
one/one327.gcg,315,269,3,2,15.753424657534246
one/one441.gcg,326,203,3,1,46.502835538752365
one/one5963.gcg,294,408,3,5,32.47863247863248
one/one469.gcg,319,217,3,1,38.059701492537314
one/one5793.gcg,269,293,2,2,8.540925266903916
one/one3484.gcg,272,180,2,0,40.707964601769916
one/one2942.gcg,374,230,4,2,47.682119205298015
one/one1293.gcg,268,309,2,3,14.211438474870016
one/one1287.gcg,306,312,3,3,1.9417475728155338
one/one3490.gcg,285,267,2,2,6.521739130434782
one/one2956.gcg,236,313,1,3,28.051001821493628
one/one5787.gcg,239,278,1,2,15.087040618955513
one/one4499.gcg,331,304,3,3,8.503937007874015
one/one6311.gcg,333,265,3,2,22.74247491638796
one/one5618.gcg,253,370,2,4,37.56019261637239
one/one2177.gcg,124,384,0,3,102.36220472440945
one/one3269.gcg,244,213,1,1,13.566739606126916
one/one4506.gcg,266,287,2,2,7.59493670886076
one/one4260.gcg,283,237,3,1,17.692307692307693
one/one2611.gcg,424,304,4,3,32.967032967032964
one/one6477.gcg,244,318,2,3,26.334519572953734
one/one284.gcg,305,153,2,0,66.37554585152839
one/one1318.gcg,332,342,2,4,2.967359050445104
one/one6463.gcg,249,322,2,3,25.569176882662
one/one290.gcg,240,336,2,3,33.33333333333333
one/one4274.gcg,266,298,2,3,11.347517730496454
one/one2605.gcg,262,331,2,4,23.27150084317032
one/one2163.gcg,336,211,3,1,45.703839122486286
one/one4512.gcg,281,259,2,2,8.148148148148149
one/one6305.gcg,418,158,4,0,90.27777777777779
one/one5624.gcg,298,220,3,1,30.115830115830118
one/one3255.gcg,290,314,2,3,7.9470198675496695
one/one7033.gcg,323,255,3,2,23.52941176470588
one/one1442.gcg,298,221,3,1,29.672447013487474
one/one1324.gcg,200,276,1,1,31.932773109243694
one/one3533.gcg,233,317,1,3,30.545454545454547
one/one5142.gcg,312,298,3,3,4.590163934426229
one/one4248.gcg,287,177,2,1,47.41379310344828
one/one3527.gcg,351,411,4,4,15.748031496062993
one/one2639.gcg,246,221,1,1,10.706638115631693
one/one5156.gcg,272,233,2,1,15.445544554455445
one/one1330.gcg,256,262,2,2,2.3166023166023164
one/one7027.gcg,286,252,2,2,12.639405204460965
one/one1456.gcg,280,269,2,3,4.007285974499089
one/one6339.gcg,280,279,2,3,0.35778175313059035
one/one5630.gcg,155,300,0,2,63.73626373626373
one/one3241.gcg,317,271,3,2,15.646258503401361
one/one5803.gcg,179,321,0,3,56.8
one/one521.gcg,227,392,2,4,53.31179321486268
one/one247.gcg,358,120,3,0,99.581589958159
one/one253.gcg,273,232,2,1,16.237623762376238
one/one535.gcg,280,191,2,1,37.79193205944799
one/one5817.gcg,209,326,1,3,43.73831775700935
one/one1481.gcg,275,264,2,2,4.081632653061225
one/one3296.gcg,324,271,3,2,17.81512605042017
one/one2188.gcg,318,345,3,4,8.144796380090497
one/one5181.gcg,222,292,1,3,27.237354085603112
one/one2836.gcg,359,203,3,1,55.51601423487544
one/one6488.gcg,257,316,2,3,20.593368237347295
one/one5195.gcg,307,249,3,2,20.863309352517987
one/one2822.gcg,302,360,3,3,17.522658610271904
one/one3282.gcg,239,293,1,2,20.30075187969925
one/one509.gcg,287,252,2,2,12.987012987012985
one/one1495.gcg,303,217,2,1,33.07692307692307
one/one6675.gcg,307,275,3,1,10.996563573883162
one/one2413.gcg,371,267,3,2,32.60188087774294
one/one4062.gcg,215,304,1,3,34.296724470134876
one/one4704.gcg,219,403,1,4,59.163987138263664
one/one2375.gcg,356,181,3,1,65.17690875232775
one/one6113.gcg,253,215,2,1,16.23931623931624
one/one938.gcg,302,383,3,4,23.64963503649635
one/one6107.gcg,325,179,3,0,57.936507936507944
one/one1668.gcg,161,371,1,3,78.94736842105263
one/one4710.gcg,230,438,2,5,62.27544910179641
one/one2361.gcg,349,194,3,1,57.0902394106814
one/one5368.gcg,228,299,2,2,26.944971537001898
one/one2407.gcg,263,310,2,3,16.404886561954623
one/one3719.gcg,260,296,2,3,12.949640287769784
one/one4076.gcg,277,306,2,3,9.948542024013722
one/one6661.gcg,235,265,2,2,12.0
one/one5340.gcg,327,134,3,0,83.73101952277658
one/one3731.gcg,215,268,1,2,21.94616977225673
one/one6891.gcg,375,273,4,2,31.48148148148148
one/one1126.gcg,242,232,2,1,4.219409282700422
one/one6649.gcg,306,294,3,3,4.0
one/one1640.gcg,375,256,4,2,37.717908082408876
one/one1898.gcg,215,321,1,3,39.55223880597015
one/one904.gcg,299,349,2,3,15.432098765432098
one/one4738.gcg,262,370,2,4,34.177215189873415
one/one3057.gcg,338,203,3,1,49.90757855822551
one/one2349.gcg,385,164,4,0,80.51001821493625
one/one5426.gcg,258,444,2,5,52.991452991452995
one/one3043.gcg,246,280,2,2,12.927756653992395
one/one5432.gcg,303,327,3,3,7.6190476190476195
one/one1654.gcg,294,298,3,3,1.3513513513513513
one/one910.gcg,234,256,1,2,8.979591836734693
one/one6885.gcg,251,279,2,2,10.566037735849058
one/one1132.gcg,339,227,3,1,39.57597173144876
one/one5354.gcg,272,272,2,2,0.0
one/one3916.gcg,269,299,2,3,10.56338028169014
one/one1867.gcg,232,307,1,3,27.82931354359926
one/one723.gcg,419,396,2,2,5.644171779141105
one/one1873.gcg,284,245,2,2,14.744801512287333
one/one737.gcg,477,282,5,0,51.38339920948617
one/one3902.gcg,184,234,0,1,23.923444976076556
one/one6852.gcg,241,287,2,3,17.424242424242426
one/one5383.gcg,247,274,2,2,10.36468330134357
one/one4923.gcg,254,284,2,2,11.152416356877323
one/one3094.gcg,383,236,4,2,47.49596122778675
one/one1683.gcg,321,213,3,1,40.44943820224719
one/one1697.gcg,313,317,2,3,1.2698412698412698
one/one4937.gcg,220,244,1,2,10.344827586206897
one/one3080.gcg,306,257,3,2,17.406749555950267
one/one4089.gcg,303,231,3,1,26.96629213483146
one/one5397.gcg,267,301,2,2,11.971830985915492
one/one6846.gcg,244,188,1,1,25.925925925925924
one/one3906.gcg,270,307,2,3,12.824956672443674
one/one733.gcg,359,381,1,2,5.9459459459459465
one/one1877.gcg,409,257,4,2,45.645645645645644
one/one727.gcg,386,400,2,1,3.5623409669211195
one/one1863.gcg,263,220,2,1,17.805383022774325
one/one3912.gcg,327,267,3,2,20.2020202020202
one/one6842.gcg,334,263,3,2,23.785594639865998
one/one5393.gcg,330,322,3,3,2.4539877300613497
one/one3084.gcg,311,225,3,1,32.08955223880597
one/one4933.gcg,254,286,2,2,11.851851851851853
one/one1693.gcg,296,165,2,1,56.83297180043384
one/one1687.gcg,430,302,5,3,34.97267759562842
one/one3090.gcg,419,177,5,0,81.20805369127517
one/one4927.gcg,219,269,1,2,20.491803278688526
one/one5387.gcg,318,324,3,3,1.8691588785046727
one/one4099.gcg,357,211,4,1,51.40845070422535
one/one6856.gcg,244,307,1,3,22.867513611615244
one/one6665.gcg,340,266,2,2,24.422442244224424
one/one4072.gcg,339,346,4,3,2.0437956204379564
one/one2403.gcg,218,416,2,5,62.46056782334385
one/one2365.gcg,380,258,4,2,38.24451410658307
one/one4714.gcg,179,400,1,4,76.3385146804836
one/one928.gcg,334,260,3,2,24.915824915824917
one/one6103.gcg,318,249,3,2,24.33862433862434
one/one6117.gcg,168,310,0,2,59.41422594142259
one/one1678.gcg,297,241,2,2,20.817843866171003
one/one2371.gcg,223,328,1,3,38.11252268602541
one/one4700.gcg,425,130,4,0,106.30630630630631
one/one3709.gcg,299,324,3,3,8.025682182985554
one/one4066.gcg,333,199,3,1,50.37593984962406
one/one5378.gcg,289,244,2,2,16.885553470919323
one/one2417.gcg,176,317,0,3,57.200811359026375
one/one6671.gcg,175,302,0,3,53.24947589098532
one/one3721.gcg,276,311,2,3,11.925042589437819
one/one5350.gcg,356,276,4,2,25.31645569620253
one/one1136.gcg,212,273,1,2,25.15463917525773
one/one6659.gcg,149,407,0,4,92.80575539568345
one/one6881.gcg,328,216,3,1,41.17647058823529
one/one1888.gcg,225,313,1,3,32.71375464684015
one/one914.gcg,301,257,2,2,15.770609318996415
one/one1650.gcg,200,341,1,3,52.12569316081331
one/one2359.gcg,331,334,3,4,0.9022556390977444
one/one5436.gcg,195,381,1,4,64.58333333333334
one/one4728.gcg,261,328,2,3,22.75042444821732
one/one3047.gcg,387,312,4,3,21.45922746781116
one/one5422.gcg,207,337,1,3,47.794117647058826
one/one3053.gcg,258,321,2,3,21.761658031088082
one/one900.gcg,255,259,2,2,1.556420233463035
one/one1644.gcg,227,263,1,2,14.69387755102041
one/one1122.gcg,200,308,1,3,42.51968503937008
one/one6895.gcg,266,219,2,1,19.381443298969074
one/one3735.gcg,354,311,3,3,12.93233082706767
one/one5344.gcg,245,212,1,1,14.442013129102845
one/one5813.gcg,405,143,4,0,95.62043795620438
one/one531.gcg,328,295,3,2,10.593900481540931
one/one257.gcg,314,213,3,1,38.33017077798861
one/one243.gcg,310,212,3,1,37.547892720306514
one/one525.gcg,324,280,3,2,14.56953642384106
one/one5807.gcg,326,279,3,2,15.537190082644628
one/one1491.gcg,281,304,2,3,7.863247863247863
one/one2198.gcg,238,163,1,0,37.406483790523694
one/one3286.gcg,300,354,3,4,16.51376146788991
one/one2826.gcg,335,159,3,0,71.25506072874494
one/one5191.gcg,268,325,2,3,19.224283305227654
one/one6498.gcg,250,308,1,3,20.78853046594982
one/one2832.gcg,286,191,2,1,39.83228511530398
one/one5185.gcg,243,342,1,4,33.84615384615385
one/one3292.gcg,299,298,3,2,0.33500837520938026
one/one519.gcg,263,356,2,4,30.048465266558967
one/one1485.gcg,225,307,1,3,30.82706766917293
one/one6301.gcg,154,468,0,5,100.96463022508037
one/one3279.gcg,320,255,3,2,22.608695652173914
one/one4516.gcg,287,306,2,3,6.408094435075886
one/one5608.gcg,327,251,3,2,26.297577854671278
one/one2167.gcg,414,160,4,0,88.50174216027874
one/one2601.gcg,311,256,3,2,19.400352733686066
one/one4270.gcg,175,301,0,3,52.94117647058824
one/one6467.gcg,293,253,2,2,14.652014652014653
one/one294.gcg,205,367,1,4,56.64335664335665
one/one1308.gcg,318,260,3,2,20.069204152249135
one/one6473.gcg,376,223,4,1,51.08514190317195
one/one280.gcg,271,384,3,3,34.50381679389313
one/one2615.gcg,219,480,1,6,74.67811158798283
one/one4264.gcg,318,192,3,1,49.411764705882355
one/one4502.gcg,261,245,2,2,6.324110671936759
one/one2173.gcg,335,279,3,2,18.241042345276874
one/one6315.gcg,247,223,1,2,10.212765957446807
one/one3245.gcg,329,303,3,2,8.227848101265822
one/one5634.gcg,283,316,2,3,11.018363939899833
one/one1452.gcg,231,304,1,3,27.289719626168225
one/one7023.gcg,374,245,4,2,41.68012924071082
one/one1334.gcg,274,267,2,2,2.5878003696857674
one/one5152.gcg,305,369,3,4,18.991097922848667
one/one3523.gcg,274,252,2,2,8.365019011406844
one/one2629.gcg,245,221,2,1,10.300429184549357
one/one5146.gcg,231,326,1,3,34.1113105924596
one/one4258.gcg,267,334,2,3,22.296173044925123
one/one3537.gcg,324,264,3,2,20.408163265306122
one/one1320.gcg,320,177,3,0,57.54527162977867
one/one1446.gcg,254,261,2,2,2.7184466019417477
one/one6329.gcg,281,260,2,2,7.763401109057301
one/one7037.gcg,329,275,3,2,17.880794701986755
one/one3251.gcg,254,300,2,2,16.60649819494585
one/one5620.gcg,200,236,1,1,16.51376146788991
one/one5967.gcg,205,342,1,3,50.09140767824497
one/one445.gcg,250,343,2,3,31.365935919055648
one/one323.gcg,277,276,2,2,0.3616636528028933
one/one337.gcg,234,380,2,4,47.55700325732899
one/one5973.gcg,417,247,5,2,51.204819277108435
one/one479.gcg,245,313,2,2,24.372759856630825
one/one5783.gcg,261,219,2,1,17.5
one/one3494.gcg,257,272,2,2,5.671077504725898
one/one2952.gcg,353,234,3,2,40.54514480408859
one/one1283.gcg,306,312,3,3,1.9417475728155338
one/one1297.gcg,235,346,2,4,38.209982788296045
one/one3480.gcg,202,301,1,2,39.363817097415506
one/one2946.gcg,164,249,0,2,41.162227602905574
one/one4489.gcg,315,301,3,2,4.545454545454546
one/one5797.gcg,311,338,3,3,8.320493066255779
one/one6275.gcg,251,321,2,3,24.475524475524477
one/one486.gcg,432,238,5,2,57.91044776119403
one/one2013.gcg,298,352,3,4,16.615384615384617
one/one4462.gcg,233,279,1,2,17.96875
one/one4304.gcg,464,109,4,0,123.90924956369982
one/one2775.gcg,287,328,2,3,13.333333333333334
one/one6513.gcg,412,148,5,0,94.28571428571428
one/one1268.gcg,404,205,4,1,65.35303776683087
one/one6507.gcg,296,218,2,1,30.35019455252918
one/one4310.gcg,193,249,1,1,25.339366515837103
one/one2761.gcg,277,295,2,3,6.293706293706294
one/one2007.gcg,263,287,2,2,8.727272727272728
one/one5768.gcg,302,227,2,2,28.35538752362949
one/one4476.gcg,344,265,4,2,25.94417077175698
one/one3319.gcg,299,320,2,3,6.78513731825525
one/one6261.gcg,216,254,1,2,16.170212765957448
one/one492.gcg,286,265,3,2,7.6225045372050815
one/one5740.gcg,373,275,3,2,30.246913580246915
one/one5998.gcg,312,275,3,2,12.60647359454855
one/one3331.gcg,300,331,2,3,9.8256735340729
one/one6249.gcg,307,180,2,1,52.15605749486652
one/one1526.gcg,394,231,4,2,52.16
one/one1240.gcg,270,341,2,3,23.24058919803601
one/one4338.gcg,287,278,2,2,3.185840707964602
one/one2991.gcg,238,224,1,1,6.0606060606060606
one/one5026.gcg,249,309,2,3,21.50537634408602
one/one2749.gcg,382,230,4,2,49.673202614379086
one/one3443.gcg,272,177,2,0,42.31625835189309
one/one2985.gcg,310,304,3,2,1.9543973941368076
one/one5032.gcg,347,210,3,1,49.19210053859964
one/one1254.gcg,277,254,2,2,8.662900188323917
one/one1532.gcg,334,268,3,2,21.92691029900332
one/one5754.gcg,323,259,3,2,21.993127147766323
