file,s1,s2,b1,b2,percDif
Lewis/1413.gcg,394,300,2,1,27.089337175792505
Lewis/187.gcg,394,406,2,3,3.0
Lewis/lewis8455.gcg,458,356,3,2,25.061425061425062
Lewis/lewis6478.gcg,394,294,1,1,29.069767441860467
Lewis/839.gcg,459,350,2,2,26.94684796044499
Lewis/r226.gcg,466,377,3,2,21.11506524317912
Lewis/lewis7000.gcg,339,441,1,3,26.153846153846157
Lewis/1375.gcg,399,425,2,2,6.310679611650485
Lewis/lewis8333.gcg,367,379,1,2,3.2171581769436997
Lewis/79.gcg,481,359,4,1,29.04761904761905
Lewis/lewis3266.gcg,440,400,3,3,9.523809523809524
Lewis/92.gcg,366,373,2,2,1.8944519621109608
Lewis/lewis6493.gcg,531,357,4,2,39.189189189189186
Lewis/lewis7955.gcg,495,301,3,1,48.743718592964825
Lewis/lewis4284.gcg,434,452,2,3,4.063205417607223
Lewis/busd760.gcg,347,450,2,3,25.84692597239649
Lewis/lewis4290.gcg,425,400,3,2,6.0606060606060606
Lewis/lewis2839.gcg,462,426,2,3,8.108108108108109
Lewis/busd774.gcg,428,445,3,2,3.8946162657502863
Lewis/lewis6487.gcg,474,380,4,2,22.01405152224824
Lewis/lewis7941.gcg,419,444,2,3,5.793742757821553
Lewis/178.gcg,385,349,2,2,9.809264305177113
Lewis/lewis7799.gcg,445,353,2,1,23.05764411027569
Lewis/86.gcg,345,387,1,2,11.475409836065573
Lewis/lewis3299.gcg,387,397,3,1,2.5510204081632653
Lewis/636.gcg,412,433,2,3,4.970414201183432
Lewis/busd984.gcg,437,357,2,1,20.151133501259448
Lewis/lewis7969.gcg,410,347,3,1,16.6446499339498
Lewis/150.gcg,387,505,2,4,26.45739910313901
Lewis/lewis8482.gcg,424,451,2,4,6.171428571428572
Lewis/lewis9788.gcg,376,444,2,2,16.585365853658537
Lewis/lewis8496.gcg,427,343,2,2,21.818181818181817
Lewis/144.gcg,428,323,2,1,27.96271637816245
Lewis/busd990.gcg,548,360,3,1,41.409691629955944
Lewis/busd748.gcg,527,389,5,2,30.131004366812224
Lewis/622.gcg,426,345,3,1,21.011673151750973
Lewis/lewis6652.gcg,434,356,2,2,19.746835443037973
Lewis/lewis9561.gcg,526,312,4,1,51.07398568019092
Lewis/1639.gcg,318,406,1,2,24.30939226519337
Lewis/2330.gcg,419,381,3,2,9.5
Lewis/lewis4045.gcg,394,453,2,3,13.931523022432113
Lewis/2456.gcg,428,331,2,0,25.559947299077734
Lewis/lewis8119.gcg,463,368,3,2,22.86401925391095
Lewis/lewis9207.gcg,451,388,2,2,15.01787842669845
Lewis/lewis9213.gcg,525,411,4,2,24.358974358974358
Lewis/2442.gcg,434,363,2,2,17.8168130489335
Lewis/lewis3058.gcg,425,323,3,1,27.27272727272727
Lewis/2324.gcg,445,481,2,3,7.775377969762419
Lewis/lewis4051.gcg,522,345,3,0,40.830449826989614
Lewis/srs219.gcg,474,345,2,0,31.5018315018315
Lewis/lewis6646.gcg,410,358,2,1,13.541666666666666
Lewis/lewis9575.gcg,468,333,3,1,33.70786516853933
Lewis/lewis7558.gcg,538,354,4,2,41.25560538116592
Lewis/lewis3716.gcg,433,419,3,3,3.286384976525822
Lewis/lewis4079.gcg,292,457,0,4,44.05874499332443
Lewis/srs231.gcg,332,388,1,2,15.555555555555555
Lewis/1605.gcg,396,445,2,2,11.652794292508919
Lewis/391.gcg,376,314,2,1,17.971014492753625
Lewis/lewis8643.gcg,406,444,2,2,8.941176470588236
Lewis/lewis7570.gcg,448,385,3,2,15.126050420168067
Lewis/1163.gcg,375,433,2,3,14.356435643564355
Lewis/lewis8125.gcg,333,472,1,3,34.53416149068323
Lewis/lewis7216.gcg,452,431,3,2,4.756511891279728
Lewis/lewis3070.gcg,379,397,1,2,4.639175257731959
Lewis/lewis3064.gcg,300,399,0,2,28.32618025751073
Lewis/lewis8131.gcg,449,353,3,1,23.940149625935163
Lewis/1177.gcg,468,323,3,2,36.662452591656134
Lewis/lewis7202.gcg,447,282,2,0,45.267489711934154
Lewis/srs225.gcg,469,445,3,3,5.25164113785558
Lewis/lewis9549.gcg,437,429,3,2,1.8475750577367205
Lewis/lewis8657.gcg,412,336,2,1,20.32085561497326
Lewis/385.gcg,362,498,1,4,31.627906976744185
Lewis/1611.gcg,418,326,2,1,24.731182795698924
Lewis/lewis7564.gcg,428,338,2,1,23.49869451697128
Lewis/lewis3702.gcg,418,377,2,2,10.314465408805033
Lewis/2318.gcg,327,412,1,2,23.00405953991881
Lewis/busd589.gcg,313,433,0,3,32.171581769437
Lewis/lewis3931.gcg,361,482,1,3,28.706998813760382
Lewis/busd562.gcg,436,370,3,1,16.377171215880892
Lewis/lewis4086.gcg,480,405,3,2,16.94915254237288
Lewis/lewis6849.gcg,363,393,1,2,7.936507936507936
Lewis/lewis8864.gcg,479,381,3,2,22.790697674418606
Lewis/1822.gcg,433,383,2,2,12.254901960784313
Lewis/lewis6691.gcg,370,337,2,0,9.335219236209335
Lewis/408.gcg,430,343,3,0,22.509702457956017
Lewis/busd204.gcg,520,344,4,1,40.74074074074074
Lewis/2481.gcg,446,462,2,4,3.524229074889868
Lewis/busd210.gcg,385,502,1,4,26.38105975197294
Lewis/1188.gcg,417,393,2,1,5.9259259259259265
Lewis/1836.gcg,433,349,2,2,21.483375959079286
Lewis/lewis8870.gcg,319,384,1,1,18.49217638691323
Lewis/lewis6685.gcg,383,327,2,1,15.774647887323944
Lewis/lewis3925.gcg,457,425,3,2,7.2562358276643995
Lewis/busd576.gcg,458,345,3,1,28.144458281444585
Lewis/lewis4092.gcg,398,369,2,1,7.561929595827902
Lewis/lewis8680.gcg,369,474,1,4,24.91103202846975
Lewis/352.gcg,389,490,2,3,22.980659840728098
Lewis/lewis6875.gcg,385,454,3,2,16.448152562574496
Lewis/lewis8858.gcg,451,394,2,2,13.491124260355031
Lewis/busd238.gcg,307,420,1,3,31.08665749656121
Lewis/434.gcg,346,418,1,3,18.848167539267017
Lewis/420.gcg,435,451,2,3,3.611738148984198
Lewis/lewis3919.gcg,368,370,1,2,0.5420054200542005
Lewis/346.gcg,349,408,1,2,15.587846763540291
Lewis/lewis8694.gcg,541,328,3,1,49.02186421173763
Lewis/lewis6861.gcg,374,370,2,1,1.0752688172043012
Lewis/421.gcg,377,367,2,2,2.6881720430107525
Lewis/lewis6860.gcg,429,294,3,1,37.344398340248965
Lewis/347.gcg,437,341,1,2,24.67866323907455
Lewis/lewis8695.gcg,395,496,4,2,22.671156004489337
Lewis/lewis3918.gcg,333,333,1,1,0.0
Lewis/lewis8859.gcg,396,418,2,2,5.405405405405405
Lewis/lewis6874.gcg,389,398,2,2,2.2871664548919948
Lewis/lewis8681.gcg,472,343,3,2,31.656441717791413
Lewis/353.gcg,423,409,3,2,3.3653846153846154
Lewis/435.gcg,345,379,1,2,9.392265193370166
Lewis/busd239.gcg,536,392,3,2,31.03448275862069
Lewis/1189.gcg,378,451,2,3,17.61158021712907
Lewis/busd211.gcg,462,305,2,1,40.938722294654504
Lewis/2480.gcg,429,372,3,2,14.232209737827715
Lewis/lewis4093.gcg,461,404,4,1,13.179190751445086
Lewis/busd577.gcg,504,312,4,1,47.05882352941176
Lewis/lewis3924.gcg,325,515,1,3,45.23809523809524
Lewis/lewis6684.gcg,479,278,3,0,53.10435931307794
Lewis/1837.gcg,431,367,2,1,16.040100250626566
Lewis/lewis8871.gcg,432,504,2,3,15.384615384615385
Lewis/lewis6690.gcg,385,415,1,2,7.5
Lewis/lewis8865.gcg,435,335,2,1,25.97402597402597
Lewis/1823.gcg,461,381,2,3,19.002375296912113
Lewis/lewis6848.gcg,407,472,2,3,14.789533560864617
Lewis/lewis4087.gcg,386,394,1,2,2.051282051282051
Lewis/busd563.gcg,482,422,3,2,13.274336283185843
Lewis/lewis3930.gcg,447,366,2,2,19.92619926199262
Lewis/busd205.gcg,350,358,1,2,2.2598870056497176
Lewis/409.gcg,481,304,3,1,45.095541401273884
Lewis/lewis7203.gcg,397,457,2,3,14.05152224824356
Lewis/lewis8130.gcg,522,343,4,1,41.38728323699422
Lewis/1176.gcg,334,306,0,1,8.75
Lewis/lewis3065.gcg,379,427,1,3,11.910669975186105
Lewis/busd588.gcg,388,428,2,1,9.803921568627452
Lewis/2319.gcg,418,360,2,1,14.910025706940875
Lewis/lewis3703.gcg,402,387,3,2,3.802281368821293
Lewis/lewis7565.gcg,465,395,2,2,16.27906976744186
Lewis/lewis8656.gcg,605,360,6,1,50.77720207253886
Lewis/1610.gcg,399,345,2,1,14.516129032258066
Lewis/384.gcg,362,378,1,1,4.324324324324325
Lewis/lewis9548.gcg,389,483,1,4,21.55963302752294
Lewis/srs224.gcg,377,457,1,3,19.18465227817746
Lewis/lewis7571.gcg,442,326,3,2,30.208333333333332
Lewis/390.gcg,423,346,3,1,20.026007802340704
Lewis/1604.gcg,405,430,3,2,5.9880239520958085
Lewis/lewis8642.gcg,461,340,3,1,30.21223470661673
Lewis/srs230.gcg,420,356,2,2,16.49484536082474
Lewis/lewis4078.gcg,486,320,3,0,41.19106699751861
Lewis/lewis3717.gcg,525,312,4,2,50.89605734767025
Lewis/lewis3071.gcg,416,378,3,2,9.571788413098236
Lewis/lewis7217.gcg,369,397,3,2,7.310704960835509
Lewis/1162.gcg,434,378,3,2,13.793103448275861
Lewis/lewis8124.gcg,430,366,2,1,16.08040201005025
Lewis/lewis3059.gcg,359,413,1,2,13.989637305699482
Lewis/2443.gcg,335,477,0,4,34.97536945812808
Lewis/lewis9212.gcg,486,344,3,1,34.21686746987952
Lewis/lewis7559.gcg,381,326,1,1,15.558698727015557
Lewis/lewis9574.gcg,449,430,3,2,4.323094425483505
Lewis/lewis6647.gcg,449,379,2,2,16.908212560386474
Lewis/srs218.gcg,338,456,2,2,29.72292191435768
Lewis/lewis4050.gcg,379,366,2,2,3.48993288590604
Lewis/2325.gcg,372,365,2,1,1.8995929443690638
Lewis/lewis4044.gcg,465,336,3,1,32.20973782771536
Lewis/2331.gcg,351,474,2,4,29.818181818181817
Lewis/1638.gcg,433,390,3,1,10.449574726609963
Lewis/lewis9560.gcg,414,357,1,1,14.785992217898833
Lewis/lewis6653.gcg,420,377,1,2,10.790464240903388
Lewis/lewis9206.gcg,515,376,4,1,31.200897867564535
Lewis/lewis8118.gcg,414,314,2,1,27.472527472527474
Lewis/2457.gcg,372,396,1,1,6.25
Lewis/busd749.gcg,400,415,3,3,3.6809815950920246
Lewis/busd991.gcg,393,331,2,1,17.12707182320442
Lewis/lewis8497.gcg,375,509,2,4,30.316742081447963
Lewis/145.gcg,452,366,2,2,21.026894865525673
Lewis/lewis9789.gcg,440,268,2,0,48.58757062146893
Lewis/623.gcg,474,326,3,1,37.0
Lewis/637.gcg,450,354,3,1,23.88059701492537
Lewis/151.gcg,293,381,0,2,26.112759643916917
Lewis/lewis8483.gcg,447,427,2,3,4.576659038901601
Lewis/lewis7968.gcg,290,524,0,5,57.49385749385749
Lewis/busd985.gcg,485,340,3,1,35.15151515151515
Lewis/lewis7798.gcg,397,444,2,3,11.17717003567182
Lewis/179.gcg,346,503,1,4,36.984687868080094
Lewis/lewis7940.gcg,353,393,1,2,10.723860589812332
Lewis/lewis6486.gcg,389,351,1,1,10.27027027027027
Lewis/busd775.gcg,446,365,2,2,19.97533908754624
Lewis/lewis2838.gcg,470,424,3,3,10.290827740492169
Lewis/lewis4291.gcg,416,369,2,2,11.974522292993631
Lewis/lewis3298.gcg,420,384,2,1,8.955223880597014
Lewis/87.gcg,394,366,2,1,7.368421052631578
Lewis/93.gcg,381,461,2,3,19.002375296912113
Lewis/busd761.gcg,404,324,2,1,21.978021978021978
Lewis/lewis4285.gcg,427,345,3,1,21.243523316062177
Lewis/lewis7954.gcg,352,375,2,2,6.327372764786795
Lewis/lewis6492.gcg,476,313,3,1,41.31812420785805
Lewis/lewis6479.gcg,496,358,3,2,32.31850117096019
Lewis/186.gcg,453,382,4,1,17.005988023952096
Lewis/1412.gcg,498,414,3,2,18.421052631578945
Lewis/lewis8454.gcg,399,360,2,0,10.276679841897234
Lewis/lewis7767.gcg,369,362,2,1,1.915184678522572
Lewis/busd952.gcg,442,263,2,0,50.78014184397163
Lewis/lewis3501.gcg,366,331,2,0,10.043041606886657
Lewis/lewis3267.gcg,431,419,4,3,2.823529411764706
Lewis/78.gcg,405,371,1,2,8.762886597938143
Lewis/1374.gcg,382,389,2,1,1.8158236057068744
Lewis/lewis8332.gcg,446,320,2,1,32.89817232375979
Lewis/lewis7001.gcg,427,421,2,3,1.4150943396226416
Lewis/838.gcg,332,421,1,2,23.638778220451528
Lewis/r227.gcg,371,413,2,2,10.714285714285714
Lewis/lewis8326.gcg,377,433,2,2,13.82716049382716
Lewis/1360.gcg,371,332,2,1,11.095305832147938
Lewis/lewis7015.gcg,456,402,3,2,12.587412587412588
Lewis/lewis9038.gcg,482,302,3,1,45.91836734693878
Lewis/r233.gcg,341,358,1,2,4.86409155937053
Lewis/lewis3273.gcg,280,472,0,4,51.06382978723404
Lewis/busd946.gcg,420,461,2,3,9.307604994324631
Lewis/lewis3515.gcg,363,501,2,3,31.944444444444443
Lewis/lewis8440.gcg,351,461,1,3,27.093596059113302
Lewis/1406.gcg,447,382,3,2,15.681544028950542
Lewis/192.gcg,426,497,2,4,15.384615384615385
Lewis/lewis7773.gcg,449,305,2,1,38.196286472148536
Lewis/2127.gcg,268,450,0,3,50.69637883008357
Lewis/lewis4252.gcg,480,356,2,2,29.665071770334926
Lewis/lewis7983.gcg,389,426,2,2,9.079754601226995
Lewis/lewis6445.gcg,399,422,2,4,5.602923264311815
Lewis/lewis9776.gcg,436,317,3,1,31.606905710491368
Lewis/lewis8468.gcg,399,519,2,3,26.143790849673206
Lewis/44.gcg,395,412,1,3,4.2131350681536555
Lewis/1348.gcg,376,400,1,1,6.185567010309279
Lewis/lewis9010.gcg,470,442,4,2,6.140350877192982
Lewis/804.gcg,354,458,1,4,25.615763546798032
Lewis/50.gcg,514,344,4,1,39.62703962703963
Lewis/lewis7029.gcg,336,420,1,2,22.22222222222222
Lewis/lewis9004.gcg,427,279,2,1,41.92634560906516
Lewis/810.gcg,392,428,2,2,8.780487804878048
Lewis/lewis7997.gcg,409,390,2,2,4.755944931163955
Lewis/lewis6451.gcg,426,369,2,1,14.339622641509434
Lewis/lewis9762.gcg,385,473,2,2,20.51282051282051
Lewis/lewis3529.gcg,434,390,2,1,10.679611650485436
Lewis/2133.gcg,465,319,3,0,37.244897959183675
Lewis/lewis4246.gcg,468,354,3,1,27.73722627737226
Lewis/2.gcg,367,365,1,2,0.546448087431694
Lewis/lewis2970.gcg,404,465,2,2,14.039125431530493
Lewis/lewis7808.gcg,272,385,0,2,34.39878234398782
Lewis/srs191.gcg,486,364,3,1,28.705882352941174
Lewis/lewis9825.gcg,398,452,3,2,12.705882352941176
Lewis/757.gcg,514,387,2,2,28.190899001109877
Lewis/lewis8285.gcg,428,436,2,3,1.8518518518518516
Lewis/r390.gcg,364,365,1,1,0.2743484224965706
Lewis/lewis8291.gcg,412,464,2,3,11.87214611872146
Lewis/743.gcg,408,424,2,2,3.8461538461538463
Lewis/r384.gcg,461,423,3,3,8.597285067873303
Lewis/srs185.gcg,466,390,3,3,17.75700934579439
Lewis/lewis9831.gcg,394,379,1,2,3.8809831824062093
Lewis/lewis2964.gcg,390,356,1,2,9.115281501340483
Lewis/busd629.gcg,493,376,3,2,26.927502876869962
Lewis/lewis7834.gcg,461,337,3,1,31.07769423558897
Lewis/lewis9819.gcg,438,364,3,1,18.453865336658353
Lewis/1599.gcg,421,462,3,2,9.28652321630804
Lewis/2090.gcg,390,355,2,2,9.395973154362416
Lewis/busd601.gcg,458,318,3,0,36.08247422680412
Lewis/busd167.gcg,363,482,1,3,28.165680473372777
Lewis/busd173.gcg,342,326,1,1,4.790419161676647
Lewis/2084.gcg,366,394,1,2,7.368421052631578
Lewis/lewis2958.gcg,390,394,1,2,1.0204081632653061
Lewis/busd615.gcg,466,326,3,1,35.35353535353536
Lewis/lewis7820.gcg,449,321,2,1,33.246753246753244
Lewis/lewis8520.gcg,400,435,1,1,8.383233532934131
Lewis/1566.gcg,473,333,4,1,34.7394540942928
Lewis/lewis7613.gcg,477,380,4,2,22.63710618436406
Lewis/srs152.gcg,364,342,1,1,6.232294617563739
Lewis/busd826.gcg,308,393,0,2,24.251069900142653
Lewis/lewis3475.gcg,350,426,1,2,19.587628865979383
Lewis/lewis3313.gcg,332,479,0,3,36.25154130702836
Lewis/busd198.gcg,469,380,3,1,20.965842167255595
Lewis/r353.gcg,523,268,4,0,64.47534766118837
Lewis/lewis9158.gcg,333,426,2,2,24.50592885375494
Lewis/lewis8246.gcg,427,370,2,2,14.303638644918445
Lewis/794.gcg,364,412,1,2,12.371134020618557
Lewis/1200.gcg,423,421,2,3,0.47393364928909953
Lewis/lewis7175.gcg,391,398,2,2,1.7743979721166032
Lewis/958.gcg,405,371,3,1,8.762886597938143
Lewis/r347.gcg,408,442,3,3,8.0
Lewis/1214.gcg,322,400,1,1,21.60664819944598
Lewis/780.gcg,495,480,3,4,3.076923076923077
Lewis/lewis8252.gcg,344,385,2,2,11.248285322359397
Lewis/lewis7161.gcg,339,435,0,3,24.8062015503876
Lewis/lewis3307.gcg,471,383,3,2,20.60889929742389
Lewis/busd832.gcg,358,400,1,2,11.081794195250659
Lewis/lewis3461.gcg,327,507,1,4,43.16546762589928
Lewis/1572.gcg,390,383,2,1,1.8111254851228977
Lewis/lewis8534.gcg,399,366,2,1,8.627450980392156
Lewis/lewis7607.gcg,459,375,4,2,20.14388489208633
Lewis/lewis6519.gcg,336,459,1,2,30.943396226415093
Lewis/srs146.gcg,449,323,2,0,32.64248704663213
Lewis/2053.gcg,455,355,3,2,24.691358024691358
Lewis/lewis4326.gcg,459,338,3,2,30.363864491844417
Lewis/lewis3449.gcg,463,373,2,1,21.5311004784689
Lewis/lewis6531.gcg,398,363,2,1,9.198423127463863
Lewis/lewis9602.gcg,420,441,2,2,4.878048780487805
Lewis/r409.gcg,386,319,1,1,19.00709219858156
Lewis/970.gcg,404,419,3,2,3.6452004860267313
Lewis/lewis9164.gcg,278,462,1,2,49.72972972972973
Lewis/lewis7149.gcg,407,398,2,2,2.236024844720497
Lewis/964.gcg,432,371,3,1,15.193026151930262
Lewis/lewis9170.gcg,491,433,3,3,12.554112554112553
Lewis/1228.gcg,369,431,1,3,15.5
Lewis/lewis8508.gcg,407,467,2,3,13.729977116704806
Lewis/lewis6525.gcg,385,398,1,2,3.3205619412515963
Lewis/lewis9616.gcg,529,384,4,2,31.76341730558598
Lewis/2047.gcg,499,267,3,1,60.574412532637076
Lewis/lewis4332.gcg,538,341,5,0,44.82366325369738
Lewis/busd359.gcg,503,331,4,0,41.247002398081534
Lewis/lewis9399.gcg,357,412,1,2,14.304291287386217
Lewis/r192.gcg,612,221,4,0,93.87755102040816
Lewis/lewis8087.gcg,259,404,0,2,43.74057315233786
Lewis/555.gcg,426,340,2,1,22.45430809399478
Lewis/233.gcg,377,420,1,3,10.790464240903388
Lewis/lewis6914.gcg,457,371,3,2,20.77294685990338
Lewis/srs393.gcg,389,422,2,2,8.138101109741061
Lewis/lewis8939.gcg,429,442,3,3,2.9850746268656714
Lewis/lewis3878.gcg,402,401,3,2,0.24906600249066002
Lewis/227.gcg,423,389,2,2,8.374384236453201
Lewis/lewis6900.gcg,378,483,1,4,24.390243902439025
Lewis/srs387.gcg,360,456,1,3,23.52941176470588
Lewis/r186.gcg,329,367,1,1,10.919540229885058
Lewis/541.gcg,328,408,0,2,21.73913043478261
Lewis/lewis8093.gcg,357,390,1,2,8.835341365461847
Lewis/569.gcg,384,520,2,3,30.08849557522124
Lewis/lewis7388.gcg,383,478,2,2,22.067363530778163
Lewis/busd365.gcg,318,464,1,2,37.34015345268542
Lewis/busd403.gcg,441,312,3,1,34.26294820717131
Lewis/lewis3850.gcg,412,378,2,1,8.60759493670886
Lewis/lewis3688.gcg,348,473,1,3,30.45066991473813
Lewis/2292.gcg,454,308,3,1,38.320209973753286
Lewis/lewis6928.gcg,495,429,4,2,14.285714285714285
Lewis/lewis8905.gcg,505,311,3,0,47.549019607843135
Lewis/1943.gcg,479,287,3,1,50.13054830287206
Lewis/1957.gcg,336,344,1,1,2.3529411764705883
Lewis/lewis8911.gcg,312,428,1,3,31.351351351351354
Lewis/busd2.gcg,371,484,1,4,26.432748538011698
Lewis/busd417.gcg,533,349,5,1,41.723356009070294
Lewis/lewis3844.gcg,387,425,2,3,9.35960591133005
Lewis/2286.gcg,366,394,2,2,7.368421052631578
Lewis/busd371.gcg,395,414,3,3,4.697156983930779
Lewis/lewis7377.gcg,501,385,3,3,26.185101580135438
Lewis/1002.gcg,464,302,3,1,42.297650130548305
Lewis/596.gcg,483,278,3,0,53.87647831800263
Lewis/lewis8044.gcg,409,402,2,2,1.726263871763255
Lewis/r151.gcg,398,362,1,2,9.473684210526317
Lewis/srs24.gcg,400,374,1,1,6.718346253229974
Lewis/lewis3111.gcg,313,354,0,1,12.293853073463268
Lewis/lewis3677.gcg,418,342,2,2,20.0
Lewis/busd28.gcg,344,399,1,2,14.804845222072679
Lewis/lewis4118.gcg,415,336,3,1,21.03861517976032
Lewis/srs350.gcg,425,397,3,2,6.81265206812652
Lewis/lewis7411.gcg,455,349,3,1,26.368159203980102
Lewis/1764.gcg,315,534,2,4,51.590106007067135
Lewis/lewis8722.gcg,496,388,3,1,24.43438914027149
Lewis/srs344.gcg,441,386,3,2,13.301088270858525
Lewis/busd1018.gcg,397,455,2,3,13.615023474178404
Lewis/lewis1074.gcg,385,439,2,3,13.106796116504855
Lewis/lewis9428.gcg,527,400,4,2,27.40021574973031
Lewis/lewis7405.gcg,452,369,3,1,20.219244823386116
Lewis/lewis8736.gcg,395,448,2,2,12.574139976275209
Lewis/1770.gcg,455,447,2,4,1.7738359201773837
Lewis/lewis3663.gcg,556,357,4,3,43.59255202628697
Lewis/2279.gcg,427,359,3,1,17.302798982188293
Lewis/srs30.gcg,377,351,2,1,7.142857142857142
Lewis/lewis3105.gcg,505,338,4,1,39.62040332147094
Lewis/lewis7363.gcg,419,364,3,2,14.048531289910601
Lewis/lewis8050.gcg,432,386,2,3,11.246943765281173
Lewis/582.gcg,393,463,2,3,16.355140186915886
Lewis/1016.gcg,354,368,1,1,3.8781163434903045
Lewis/srs18.gcg,484,373,4,2,25.90431738623104
Lewis/lewis8078.gcg,439,395,3,2,10.551558752997602
Lewis/lewis9366.gcg,358,367,1,2,2.4827586206896552
Lewis/1980.gcg,389,398,3,2,2.2871664548919948
Lewis/busd1030.gcg,389,454,2,3,15.42111506524318
Lewis/lewis9400.gcg,413,452,2,2,9.017341040462428
Lewis/lewis6733.gcg,377,484,2,4,24.854819976771196
Lewis/1758.gcg,476,319,3,1,39.49685534591195
Lewis/busd14.gcg,491,400,2,2,20.42648709315376
Lewis/lewis4124.gcg,467,473,3,3,1.276595744680851
Lewis/2251.gcg,335,401,1,2,17.934782608695652
Lewis/lewis3893.gcg,394,382,2,2,3.0927835051546393
Lewis/r23.gcg,467,293,3,0,45.78947368421053
Lewis/lewis4130.gcg,405,435,2,3,7.142857142857142
Lewis/2245.gcg,429,390,2,2,9.523809523809524
Lewis/r37.gcg,430,496,1,3,14.254859611231103
Lewis/lewis3887.gcg,355,465,1,2,26.82926829268293
Lewis/1994.gcg,394,426,2,2,7.804878048780488
Lewis/srs378.gcg,392,393,1,2,0.25477707006369427
Lewis/busd1024.gcg,455,402,3,2,12.36872812135356
Lewis/lewis9414.gcg,405,424,2,2,4.583835946924005
Lewis/lewis6727.gcg,370,379,1,2,2.403204272363151
Lewis/lewis7439.gcg,377,467,1,4,21.32701421800948
Lewis/lewis9372.gcg,386,400,1,2,3.5623409669211195
Lewis/r179.gcg,423,311,3,1,30.517711171662125
Lewis/lewis3139.gcg,415,391,2,2,5.955334987593052
Lewis/srs15.gcg,412,366,2,3,11.825192802056556
Lewis/lewis3120.gcg,473,311,3,1,41.3265306122449
Lewis/r160.gcg,568,255,4,0,76.06318347509114
Lewis/srs407.gcg,384,416,2,2,8.0
Lewis/lewis8075.gcg,446,569,2,4,24.23645320197044
Lewis/1033.gcg,417,311,2,0,29.120879120879124
Lewis/lewis7346.gcg,384,368,1,2,4.25531914893617
Lewis/lewis8713.gcg,408,417,3,2,2.181818181818182
Lewis/1755.gcg,372,419,2,3,11.883691529709228
Lewis/lewis7420.gcg,473,306,4,1,42.87548138639281
Lewis/srs361.gcg,393,475,3,2,18.89400921658986
Lewis/lewis3646.gcg,379,469,1,4,21.22641509433962
Lewis/busd19.gcg,365,482,2,3,27.62691853600944
Lewis/lewis4129.gcg,478,376,3,2,23.88758782201405
Lewis/lewis3652.gcg,405,448,2,3,10.082063305978899
Lewis/2248.gcg,401,360,2,1,10.775295663600525
Lewis/1741.gcg,480,386,3,2,21.709006928406467
Lewis/lewis8707.gcg,277,530,0,4,62.70136307311029
Lewis/lewis7434.gcg,368,412,1,2,11.282051282051283
Lewis/1999.gcg,373,444,1,2,17.38066095471236
Lewis/busd1029.gcg,460,337,3,1,30.865746549560853
Lewis/srs375.gcg,371,335,2,0,10.198300283286118
Lewis/lewis9419.gcg,422,366,2,2,14.213197969543149
Lewis/r174.gcg,422,403,3,2,4.6060606060606055
Lewis/srs413.gcg,376,407,2,2,7.918263090676884
Lewis/1027.gcg,361,440,1,2,19.72534332084894
Lewis/lewis8061.gcg,430,432,2,3,0.46403712296983757
Lewis/lewis7352.gcg,416,381,2,2,8.782936010037641
Lewis/lewis3134.gcg,419,428,3,3,2.125147579693034
Lewis/lewis9357.gcg,329,435,1,3,27.748691099476442
Lewis/lewis8049.gcg,323,375,1,2,14.899713467048711
Lewis/srs29.gcg,458,373,2,1,20.45728038507822
Lewis/busd397.gcg,345,511,1,4,38.78504672897196
Lewis/r12.gcg,439,347,2,1,23.40966921119593
Lewis/2260.gcg,447,383,2,2,15.421686746987953
Lewis/busd25.gcg,346,407,1,2,16.201859229747676
Lewis/lewis4115.gcg,348,480,1,3,31.88405797101449
Lewis/1769.gcg,546,345,3,2,45.11784511784512
Lewis/busd1001.gcg,480,290,3,1,49.35064935064935
Lewis/lewis6702.gcg,445,401,3,2,10.401891252955082
Lewis/lewis9431.gcg,453,419,2,3,7.79816513761468
Lewis/lewis7408.gcg,388,375,3,1,3.4076015727391877
Lewis/busd1015.gcg,377,590,2,4,44.05377456049638
Lewis/srs349.gcg,374,414,2,3,10.152284263959391
Lewis/lewis6716.gcg,381,321,1,0,17.094017094017094
Lewis/lewis9425.gcg,450,364,3,1,21.13022113022113
Lewis/2274.gcg,413,304,2,1,30.404463040446306
Lewis/lewis4101.gcg,417,398,2,2,4.662576687116564
Lewis/busd31.gcg,401,415,1,3,3.431372549019608
Lewis/lewis3108.gcg,442,396,2,3,10.978520286396181
Lewis/busd383.gcg,417,422,2,3,1.1918951132300357
Lewis/lewis9343.gcg,355,434,0,3,20.025348542458808
Lewis/r148.gcg,333,380,1,2,13.183730715287517
Lewis/564.gcg,360,389,1,2,7.74365821094793
Lewis/lewis7385.gcg,379,416,2,3,9.30817610062893
Lewis/busd368.gcg,379,499,2,4,27.33485193621868
Lewis/lewis3685.gcg,394,409,3,3,3.7359900373599
Lewis/lewis8908.gcg,362,421,2,2,15.070242656449553
Lewis/202.gcg,410,457,1,3,10.841983852364475
Lewis/1796.gcg,342,368,1,2,7.323943661971831
Lewis/lewis6925.gcg,444,411,3,2,7.719298245614035
Lewis/1782.gcg,562,331,5,1,51.735722284434495
Lewis/216.gcg,387,432,2,2,10.989010989010989
Lewis/lewis6931.gcg,460,401,2,2,13.704994192799072
Lewis/lewis3691.gcg,466,413,4,2,12.059158134243459
