file,s1,s2,b1,b2,percDif
traditional/traditional5786.gcg,338,565,1,5,50.27685492801772
traditional/traditional7191.gcg,417,435,1,3,4.225352112676056
traditional/traditional560.gcg,474,448,2,1,5.639913232104121
traditional/traditional574.gcg,359,458,1,3,24.23500611995104
traditional/traditional7185.gcg,414,509,2,4,20.585048754062836
traditional/traditional5792.gcg,399,482,2,2,18.842224744608398
traditional/traditional2943.gcg,425,429,3,1,0.936768149882904
traditional/traditional14930.gcg,396,500,1,3,23.214285714285715
traditional/traditional212.gcg,361,512,1,3,34.59335624284078
traditional/traditional1292.gcg,356,466,1,3,26.763990267639905
traditional/traditional6072.gcg,428,346,2,0,21.188630490956072
traditional/traditional10001.gcg,596,326,5,1,58.56832971800434
traditional/traditional945.gcg,279,439,1,2,44.56824512534819
traditional/traditional2214.gcg,462,372,3,0,21.58273381294964
traditional/traditional2572.gcg,431,400,1,2,7.460890493381468
traditional/traditional6714.gcg,439,508,2,3,14.57233368532207
traditional/traditional6700.gcg,453,458,4,2,1.0976948408342482
traditional/traditional5209.gcg,469,393,3,2,17.633410672853827
traditional/traditional2566.gcg,346,431,1,1,21.879021879021877
traditional/traditional2200.gcg,409,430,2,2,5.005959475566151
traditional/traditional6066.gcg,420,444,1,3,5.555555555555555
traditional/traditional10015.gcg,401,410,2,1,2.219482120838471
traditional/traditional951.gcg,526,427,3,2,20.776495278069255
traditional/traditional1709.gcg,546,514,3,4,6.037735849056604
traditional/traditional789.gcg,449,413,2,1,8.352668213457076
traditional/traditional7378.gcg,485,363,3,2,28.77358490566038
traditional/traditional3136.gcg,429,416,1,2,3.076923076923077
traditional/traditional4881.gcg,409,484,2,3,16.7973124300112
traditional/traditional2228.gcg,458,424,3,2,7.709750566893423
traditional/traditional5547.gcg,413,462,2,3,11.200000000000001
traditional/traditional1721.gcg,452,451,2,3,0.22148394241417496
traditional/traditional979.gcg,370,435,1,2,16.149068322981368
traditional/traditional8063.gcg,389,373,2,1,4.199475065616798
traditional/traditional7350.gcg,391,445,2,3,12.918660287081341
traditional/traditional7436.gcg,423,419,1,2,0.9501187648456058
traditional/traditional1047.gcg,385,377,1,2,2.099737532808399
traditional/traditional6728.gcg,450,465,3,2,3.278688524590164
traditional/traditional5221.gcg,389,478,1,4,20.530565167243367
traditional/traditional5235.gcg,441,478,1,3,8.052230685527748
traditional/traditional7422.gcg,380,567,2,4,39.493136219640974
traditional/traditional1053.gcg,416,436,3,2,4.694835680751173
traditional/traditional1735.gcg,515,434,4,3,17.070600632244467
traditional/traditional8077.gcg,434,475,2,3,9.02090209020902
traditional/traditional7344.gcg,553,406,4,2,30.656934306569344
traditional/traditional3122.gcg,469,463,3,3,1.2875536480686696
traditional/traditional4895.gcg,505,447,4,3,12.184873949579831
traditional/traditional5553.gcg,474,392,3,1,18.937644341801384
traditional/traditional1906.gcg,425,392,1,2,8.078335373317014
traditional/traditional986.gcg,388,440,2,2,12.560386473429952
traditional/traditional1912.gcg,410,422,2,2,2.8846153846153846
traditional/traditional8088.gcg,461,351,3,1,27.093596059113302
traditional/traditional992.gcg,392,417,1,2,6.180469715698393
traditional/traditional762.gcg,544,361,5,1,40.44198895027624
traditional/traditional7393.gcg,488,386,2,2,23.340961098398168
traditional/traditional4842.gcg,431,363,2,0,17.12846347607053
traditional/traditional5584.gcg,407,568,2,2,33.02564102564103
traditional/traditional1084.gcg,356,435,1,2,19.97471554993679
traditional/traditional6933.gcg,506,431,2,3,16.008537886872997
traditional/traditional1090.gcg,488,406,4,2,18.344519015659955
traditional/traditional6927.gcg,487,308,3,0,45.0314465408805
traditional/traditional2599.gcg,509,313,3,1,47.688564476885645
traditional/traditional4856.gcg,480,521,3,3,8.191808191808192
traditional/traditional5590.gcg,493,492,3,2,0.20304568527918782
traditional/traditional7387.gcg,442,407,3,2,8.244994110718492
traditional/traditional776.gcg,309,437,0,2,34.316353887399465
traditional/traditional6099.gcg,358,471,2,4,27.261761158021713
traditional/traditional7218.gcg,593,359,3,1,49.159663865546214
traditional/traditional831.gcg,391,453,1,3,14.691943127962084
traditional/traditional1669.gcg,405,437,2,2,7.600950118764846
traditional/traditional6106.gcg,458,381,2,1,18.35518474374255
traditional/traditional2360.gcg,539,427,3,2,23.18840579710145
traditional/traditional4711.gcg,359,417,1,2,14.948453608247423
traditional/traditional12004.gcg,465,430,2,2,7.82122905027933
traditional/traditional2406.gcg,585,385,3,2,41.23711340206185
traditional/traditional5369.gcg,413,533,1,5,25.36997885835095
traditional/traditional6660.gcg,449,580,3,4,25.461613216715257
traditional/traditional68.gcg,472,440,3,2,7.017543859649122
traditional/traditional6674.gcg,416,406,2,2,2.4330900243309004
traditional/traditional12010.gcg,456,423,3,2,7.508532423208192
traditional/traditional2412.gcg,494,305,2,0,47.309136420525654
traditional/traditional2374.gcg,431,513,2,2,17.372881355932204
traditional/traditional15019.gcg,421,491,2,2,15.350877192982457
traditional/traditional4705.gcg,455,444,1,3,2.4471635150166855
traditional/traditional825.gcg,401,433,1,2,7.673860911270983
traditional/traditional6112.gcg,625,408,4,1,42.0135527589545
traditional/traditional5433.gcg,445,380,2,1,15.757575757575756
traditional/traditional15031.gcg,473,424,3,1,10.925306577480491
traditional/traditional3042.gcg,495,415,3,2,17.582417582417584
traditional/traditional8117.gcg,397,496,2,3,22.17245240761478
traditional/traditional7224.gcg,348,466,1,2,28.992628992628994
traditional/traditional1655.gcg,506,370,2,1,31.05022831050228
traditional/traditional54.gcg,342,490,1,3,35.57692307692308
traditional/traditional1133.gcg,400,386,2,2,3.5623409669211195
traditional/traditional6884.gcg,431,377,3,1,13.366336633663368
traditional/traditional7542.gcg,493,330,3,0,39.611178614823814
traditional/traditional5355.gcg,548,407,2,2,29.52879581151833
traditional/traditional5341.gcg,443,431,2,2,2.745995423340961
traditional/traditional40.gcg,377,554,2,4,38.02363050483351
traditional/traditional6648.gcg,452,342,2,2,27.70780856423174
traditional/traditional1127.gcg,452,420,2,2,7.339449541284404
traditional/traditional6890.gcg,533,302,3,0,55.32934131736526
traditional/traditional7556.gcg,506,408,4,1,21.444201312910284
traditional/traditional1899.gcg,463,354,3,1,26.682986536107713
traditional/traditional8103.gcg,419,461,2,2,9.545454545454547
traditional/traditional7230.gcg,505,437,3,3,14.437367303609342
traditional/traditional1641.gcg,387,385,1,2,0.5181347150259068
traditional/traditional819.gcg,433,440,1,3,1.6036655211912942
traditional/traditional5427.gcg,401,396,2,1,1.2547051442910917
traditional/traditional2348.gcg,368,477,1,2,25.79881656804734
traditional/traditional15025.gcg,506,392,3,1,25.389755011135858
traditional/traditional3056.gcg,630,339,5,1,60.06191950464397
traditional/traditional4739.gcg,413,418,1,3,1.203369434416366
traditional/traditional1872.gcg,433,439,2,2,1.3761467889908259
traditional/traditional158.gcg,360,477,1,2,27.956989247311824
traditional/traditional1866.gcg,481,438,3,2,9.357997823721437
traditional/traditional1696.gcg,340,500,1,4,38.095238095238095
traditional/traditional616.gcg,513,478,4,2,7.063572149344097
traditional/traditional3081.gcg,515,335,3,1,42.35294117647059
traditional/traditional4936.gcg,432,366,2,1,16.541353383458645
traditional/traditional5396.gcg,405,487,2,3,18.385650224215247
traditional/traditional6847.gcg,425,385,1,1,9.876543209876543
traditional/traditional7581.gcg,505,376,3,2,29.284903518728715
traditional/traditional170.gcg,449,359,3,1,22.277227722772277
traditional/traditional97.gcg,543,357,2,1,41.333333333333336
traditional/traditional6853.gcg,409,406,2,2,0.7361963190184049
traditional/traditional164.gcg,526,374,3,1,33.77777777777778
traditional/traditional7595.gcg,400,453,2,2,12.42672919109027
traditional/traditional83.gcg,492,378,3,1,26.20689655172414
traditional/traditional5382.gcg,392,540,2,3,31.759656652360512
traditional/traditional3095.gcg,406,418,1,2,2.912621359223301
traditional/traditional4922.gcg,482,458,3,2,5.106382978723404
traditional/traditional1682.gcg,515,440,3,2,15.706806282722512
traditional/traditional602.gcg,444,380,2,2,15.53398058252427
traditional/traditional6462.gcg,498,394,3,2,23.318385650224215
traditional/traditional2604.gcg,462,301,2,0,42.201834862385326
traditional/traditional4513.gcg,425,437,2,2,2.784222737819025
traditional/traditional2162.gcg,427,417,2,3,2.3696682464454977
traditional/traditional6304.gcg,470,490,3,3,4.166666666666666
traditional/traditional8329.gcg,458,428,2,3,6.772009029345373
traditional/traditional6310.gcg,374,416,1,2,10.632911392405063
traditional/traditional4507.gcg,459,396,3,3,14.736842105263156
traditional/traditional2176.gcg,562,431,3,3,26.384692849949648
traditional/traditional5619.gcg,338,430,1,2,23.958333333333336
traditional/traditional2610.gcg,416,373,2,0,10.899873257287707
traditional/traditional399.gcg,459,339,3,1,30.075187969924812
traditional/traditional7768.gcg,418,443,1,3,5.807200929152149
traditional/traditional1319.gcg,429,407,1,1,5.263157894736842
traditional/traditional6476.gcg,510,430,3,2,17.02127659574468
traditional/traditional5157.gcg,446,404,4,2,9.88235294117647
traditional/traditional2638.gcg,524,447,3,3,15.859938208032956
traditional/traditional14893.gcg,511,357,3,2,35.483870967741936
traditional/traditional7740.gcg,404,503,2,3,21.830209481808158
traditional/traditional8473.gcg,346,493,1,3,35.041716328963055
traditional/traditional7998.gcg,525,374,2,2,33.59288097886541
traditional/traditional1331.gcg,470,415,3,2,12.429378531073446
traditional/traditional6338.gcg,369,325,1,0,12.680115273775217
traditional/traditional1457.gcg,394,417,2,2,5.6720098643649814
traditional/traditional7026.gcg,489,361,2,0,30.117647058823525
traditional/traditional8315.gcg,433,490,2,2,12.351029252437703
traditional/traditional5631.gcg,374,545,1,4,37.21436343852013
traditional/traditional5625.gcg,473,399,3,2,16.972477064220186
traditional/traditional1443.gcg,505,394,2,3,24.694104560622915
traditional/traditional7032.gcg,478,393,3,2,19.517795637198624
traditional/traditional8301.gcg,580,432,3,3,29.249011857707508
traditional/traditional7754.gcg,443,437,2,2,1.3636363636363635
traditional/traditional8467.gcg,334,602,1,5,57.26495726495726
traditional/traditional1325.gcg,483,381,3,1,23.61111111111111
traditional/traditional5143.gcg,516,377,4,2,31.13101903695409
traditional/traditional14887.gcg,531,315,3,0,51.06382978723404
traditional/traditional7967.gcg,423,323,2,0,26.80965147453083
traditional/traditional428.gcg,451,432,2,3,4.303510758776897
traditional/traditional5816.gcg,420,502,2,3,17.787418655097614
traditional/traditional5802.gcg,475,357,3,1,28.365384615384613
traditional/traditional7973.gcg,400,439,3,2,9.296781883194278
traditional/traditional8498.gcg,396,366,1,2,7.874015748031496
traditional/traditional14878.gcg,479,439,3,1,8.714596949891067
traditional/traditional372.gcg,346,467,1,3,29.766297662976633
traditional/traditional7783.gcg,374,516,1,4,31.910112359550563
traditional/traditional2823.gcg,424,390,3,2,8.353808353808354
traditional/traditional14850.gcg,455,416,2,2,8.955223880597014
traditional/traditional5194.gcg,466,436,3,2,6.651884700665188
traditional/traditional414.gcg,457,479,3,2,4.700854700854701
traditional/traditional7.gcg,445,482,2,2,7.982740021574973
traditional/traditional1494.gcg,415,462,2,2,10.718358038768528
traditional/traditional400.gcg,505,439,3,2,13.983050847457626
traditional/traditional1480.gcg,438,467,3,3,6.4088397790055245
traditional/traditional2189.gcg,511,389,4,1,27.111111111111114
traditional/traditional2837.gcg,449,420,2,3,6.67433831990794
traditional/traditional14844.gcg,469,429,2,3,8.908685968819599
traditional/traditional5180.gcg,493,469,4,3,4.98960498960499
traditional/traditional6489.gcg,453,386,2,2,15.971394517282478
traditional/traditional7797.gcg,424,523,2,4,20.908130939809926
traditional/traditional366.gcg,370,432,2,3,15.46134663341646
traditional/traditional2188.gcg,387,472,1,2,19.79045401629802
traditional/traditional1481.gcg,491,378,3,2,26.006904487917147
traditional/traditional401.gcg,509,344,4,1,38.68698710433763
traditional/traditional7796.gcg,532,325,5,0,48.30805134189031
traditional/traditional367.gcg,491,457,3,1,7.172995780590717
traditional/traditional6488.gcg,520,374,3,2,32.662192393736014
traditional/traditional5181.gcg,386,600,1,3,43.40770791075051
traditional/traditional14845.gcg,507,304,3,0,50.06165228113441
traditional/traditional2836.gcg,416,422,2,2,1.431980906921241
traditional/traditional5195.gcg,687,368,5,1,60.4739336492891
traditional/traditional14851.gcg,365,543,1,4,39.20704845814978
traditional/traditional2822.gcg,445,439,2,2,1.3574660633484164
traditional/traditional373.gcg,457,421,2,3,8.200455580865604
traditional/traditional7782.gcg,399,521,3,2,26.521739130434785
traditional/traditional1495.gcg,453,411,3,1,9.722222222222223
traditional/traditional6.gcg,448,448,2,2,0.0
traditional/traditional415.gcg,406,439,2,3,7.8106508875739635
traditional/traditional5803.gcg,310,407,0,2,27.05718270571827
traditional/traditional14879.gcg,379,404,2,1,6.385696040868455
traditional/traditional8499.gcg,388,380,3,1,2.083333333333333
traditional/traditional7972.gcg,497,377,3,1,27.45995423340961
traditional/traditional7966.gcg,358,417,2,2,15.225806451612902
traditional/traditional5817.gcg,551,298,4,0,59.59952885747939
traditional/traditional429.gcg,394,330,2,1,17.67955801104972
traditional/traditional8300.gcg,430,357,2,1,18.55146124523507
traditional/traditional7033.gcg,584,487,4,3,18.11391223155929
traditional/traditional1442.gcg,466,466,2,3,0.0
traditional/traditional5624.gcg,432,500,1,3,14.592274678111588
traditional/traditional14886.gcg,399,438,1,3,9.31899641577061
traditional/traditional5142.gcg,455,324,2,0,33.632862644415916
traditional/traditional1324.gcg,415,543,2,3,26.722338204592898
traditional/traditional8466.gcg,447,447,2,3,0.0
traditional/traditional7755.gcg,572,262,3,1,74.34052757793765
traditional/traditional1330.gcg,453,397,2,2,13.176470588235295
traditional/traditional7999.gcg,448,490,2,2,8.955223880597014
traditional/traditional8472.gcg,417,475,2,2,13.004484304932735
traditional/traditional7741.gcg,415,496,2,4,17.78265642151482
traditional/traditional14892.gcg,436,496,1,3,12.875536480686694
traditional/traditional2639.gcg,488,310,3,0,44.611528822055135
traditional/traditional5156.gcg,382,425,0,3,10.656753407682777
traditional/traditional5630.gcg,526,394,4,2,28.695652173913043
traditional/traditional8314.gcg,427,458,1,3,7.005649717514125
traditional/traditional7027.gcg,453,425,3,2,6.378132118451026
traditional/traditional1456.gcg,435,457,1,3,4.932735426008969
traditional/traditional6339.gcg,452,475,2,3,4.962243797195254
traditional/traditional5618.gcg,375,357,2,1,4.918032786885246
traditional/traditional2177.gcg,469,368,2,2,24.133811230585426
traditional/traditional4506.gcg,444,399,3,1,10.676156583629894
traditional/traditional6311.gcg,482,324,3,1,39.20595533498759
traditional/traditional6477.gcg,475,397,3,1,17.889908256880734
traditional/traditional1318.gcg,368,520,2,4,34.234234234234236
traditional/traditional398.gcg,363,548,1,4,40.61470911086718
traditional/traditional7769.gcg,436,451,2,2,3.3821871476888385
traditional/traditional2611.gcg,456,362,2,1,22.982885085574573
traditional/traditional2605.gcg,409,403,1,2,1.477832512315271
traditional/traditional6463.gcg,347,408,1,2,16.158940397350992
traditional/traditional8328.gcg,397,466,1,3,15.990730011587488
traditional/traditional6305.gcg,440,465,1,4,5.524861878453039
traditional/traditional2163.gcg,308,491,0,3,45.8072590738423
traditional/traditional4512.gcg,453,447,3,3,1.3333333333333335
traditional/traditional5383.gcg,457,390,2,2,15.820543093270366
traditional/traditional82.gcg,514,391,3,2,27.18232044198895
traditional/traditional165.gcg,437,418,2,2,4.444444444444445
traditional/traditional7594.gcg,465,416,2,3,11.12372304199773
traditional/traditional6852.gcg,415,422,2,2,1.6726403823178015
traditional/traditional603.gcg,379,551,1,4,36.98924731182795
traditional/traditional1683.gcg,492,486,1,3,1.2269938650306749
traditional/traditional4923.gcg,513,346,3,2,38.882421420256115
traditional/traditional3094.gcg,368,453,1,3,20.706455542021924
traditional/traditional4937.gcg,542,321,2,1,51.216685979142525
traditional/traditional3080.gcg,440,375,2,2,15.950920245398773
traditional/traditional617.gcg,418,358,1,2,15.463917525773196
traditional/traditional1697.gcg,493,452,3,3,8.677248677248677
traditional/traditional96.gcg,456,470,3,3,3.023758099352052
traditional/traditional7580.gcg,514,416,4,2,21.0752688172043
traditional/traditional171.gcg,458,527,3,3,14.01015228426396
traditional/traditional6846.gcg,524,355,3,0,38.45278725824801
traditional/traditional5397.gcg,386,571,1,3,38.662486938349005
traditional/traditional159.gcg,352,503,1,4,35.32163742690059
traditional/traditional1867.gcg,480,470,3,2,2.1052631578947367
traditional/traditional1873.gcg,387,540,2,3,33.00970873786408
traditional/traditional7557.gcg,453,444,2,2,2.0066889632107023
traditional/traditional6891.gcg,544,406,2,3,29.05263157894737
traditional/traditional1126.gcg,466,410,2,2,12.785388127853881
traditional/traditional6649.gcg,450,378,3,2,17.391304347826086
traditional/traditional41.gcg,338,415,0,2,20.45152722443559
traditional/traditional5340.gcg,470,414,3,2,12.669683257918551
traditional/traditional4738.gcg,510,388,3,2,27.171492204899778
traditional/traditional3057.gcg,499,456,3,3,9.005235602094242
traditional/traditional15024.gcg,414,370,1,1,11.224489795918368
traditional/traditional2349.gcg,459,378,2,1,19.35483870967742
traditional/traditional5426.gcg,446,381,1,1,15.719467956469165
traditional/traditional818.gcg,443,418,2,2,5.807200929152149
traditional/traditional1640.gcg,425,472,2,2,10.479375696767
traditional/traditional7231.gcg,461,320,3,0,36.107554417413574
traditional/traditional1898.gcg,450,431,2,1,4.313280363223609
traditional/traditional8102.gcg,374,460,1,3,20.623501199040767
traditional/traditional1654.gcg,438,536,3,3,20.123203285420946
traditional/traditional7225.gcg,374,470,1,3,22.748815165876778
traditional/traditional8116.gcg,382,416,1,1,8.521303258145362
traditional/traditional3043.gcg,416,354,2,2,16.103896103896105
traditional/traditional15030.gcg,377,454,1,1,18.531889290012032
traditional/traditional5432.gcg,408,310,2,1,27.298050139275766
traditional/traditional5354.gcg,463,444,3,2,4.189636163175303
traditional/traditional7543.gcg,483,360,2,2,29.181494661921707
traditional/traditional6885.gcg,510,392,3,2,26.164079822616408
traditional/traditional1132.gcg,423,407,1,2,3.8554216867469884
traditional/traditional55.gcg,349,456,1,2,26.583850931677016
traditional/traditional2413.gcg,417,358,1,1,15.225806451612902
traditional/traditional12011.gcg,432,411,1,2,4.98220640569395
traditional/traditional6675.gcg,355,405,1,2,13.157894736842104
traditional/traditional6113.gcg,392,408,2,1,4.0
traditional/traditional824.gcg,430,449,3,3,4.323094425483505
traditional/traditional4704.gcg,362,525,2,3,36.753100338218715
traditional/traditional15018.gcg,479,418,3,1,13.600891861761427
traditional/traditional2375.gcg,500,389,3,2,24.9718785151856
traditional/traditional4710.gcg,414,406,0,2,1.951219512195122
traditional/traditional2361.gcg,428,381,2,1,11.61928306551298
traditional/traditional6107.gcg,456,432,3,3,5.405405405405405
traditional/traditional1668.gcg,398,494,1,3,21.524663677130047
traditional/traditional830.gcg,312,385,0,1,20.946915351506455
traditional/traditional7219.gcg,466,474,3,3,1.702127659574468
traditional/traditional69.gcg,372,491,1,4,27.578215527230594
traditional/traditional6661.gcg,394,445,1,1,12.157330154946365
traditional/traditional5368.gcg,534,387,3,1,31.921824104234524
traditional/traditional2407.gcg,420,326,2,1,25.201072386058982
traditional/traditional12005.gcg,493,313,2,0,44.66501240694789
traditional/traditional2598.gcg,368,429,0,2,15.30740276035132
traditional/traditional6926.gcg,383,438,3,3,13.398294762484774
traditional/traditional1091.gcg,448,463,3,3,3.293084522502744
traditional/traditional6098.gcg,426,448,2,3,5.034324942791762
traditional/traditional7386.gcg,433,348,2,1,21.76696542893726
traditional/traditional777.gcg,443,412,3,1,7.251461988304094
traditional/traditional5591.gcg,435,420,2,2,3.508771929824561
traditional/traditional4857.gcg,410,406,2,1,0.9803921568627451
traditional/traditional5585.gcg,399,446,1,2,11.124260355029586
traditional/traditional4843.gcg,502,503,3,4,0.1990049751243781
traditional/traditional763.gcg,470,358,3,1,27.053140096618357
traditional/traditional7392.gcg,403,444,2,2,9.681227863046045
traditional/traditional6932.gcg,440,405,2,2,8.284023668639055
traditional/traditional1085.gcg,483,366,2,2,27.56183745583039
traditional/traditional993.gcg,492,431,2,3,13.217768147345613
traditional/traditional1913.gcg,423,449,2,2,5.963302752293578
traditional/traditional8089.gcg,537,429,5,1,22.36024844720497
traditional/traditional987.gcg,405,344,1,0,16.288384512683578
traditional/traditional1907.gcg,397,532,2,4,29.06350914962325
traditional/traditional1052.gcg,342,529,1,3,42.93915040183697
traditional/traditional7423.gcg,428,422,3,3,1.411764705882353
traditional/traditional5234.gcg,473,394,3,1,18.223760092272205
traditional/traditional5552.gcg,497,447,3,3,10.59322033898305
traditional/traditional4894.gcg,419,358,2,1,15.701415701415703
traditional/traditional3123.gcg,407,523,0,6,24.946236559139784
traditional/traditional7345.gcg,403,474,1,2,16.191562143671607
traditional/traditional8076.gcg,395,429,1,2,8.25242718446602
traditional/traditional1734.gcg,471,377,2,2,22.169811320754718
traditional/traditional10028.gcg,473,425,4,1,10.690423162583519
traditional/traditional7351.gcg,465,386,2,2,18.566392479435958
traditional/traditional8062.gcg,485,426,3,2,12.952799121844127
traditional/traditional978.gcg,454,410,2,1,10.185185185185185
traditional/traditional1720.gcg,416,427,1,2,2.6097271648873073
traditional/traditional5546.gcg,374,381,1,2,1.8543046357615895
traditional/traditional2229.gcg,492,342,3,1,35.97122302158273
traditional/traditional4880.gcg,480,428,3,2,11.45374449339207
traditional/traditional3137.gcg,567,395,4,1,35.75883575883576
traditional/traditional5220.gcg,539,305,3,1,55.45023696682464
traditional/traditional6729.gcg,500,363,3,1,31.749710312862113
traditional/traditional1046.gcg,440,521,2,4,16.857440166493237
traditional/traditional7437.gcg,387,399,2,0,3.0534351145038165
traditional/traditional2567.gcg,457,363,4,1,22.926829268292686
traditional/traditional5208.gcg,322,411,0,1,24.283765347885403
traditional/traditional6701.gcg,502,421,2,2,17.551462621885157
traditional/traditional788.gcg,537,499,3,3,7.335907335907336
traditional/traditional7379.gcg,376,470,1,3,22.22222222222222
traditional/traditional1708.gcg,412,383,2,1,7.29559748427673
traditional/traditional950.gcg,365,399,1,1,8.900523560209423
traditional/traditional10014.gcg,506,542,4,3,6.870229007633588
traditional/traditional6067.gcg,418,416,2,2,0.4796163069544364
traditional/traditional2201.gcg,500,351,3,1,35.01762632197415
traditional/traditional2215.gcg,420,446,2,2,6.0046189376443415
traditional/traditional944.gcg,496,474,2,2,4.536082474226804
traditional/traditional10000.gcg,373,487,1,3,26.51162790697674
traditional/traditional6073.gcg,546,336,3,1,47.61904761904761
traditional/traditional6715.gcg,427,398,2,2,7.030303030303029
traditional/traditional2573.gcg,475,559,3,3,16.247582205029012
traditional/traditional5793.gcg,352,343,1,1,2.5899280575539567
traditional/traditional575.gcg,375,440,2,2,15.950920245398773
traditional/traditional7184.gcg,396,440,1,2,10.526315789473683
traditional/traditional1293.gcg,443,413,3,1,7.009345794392523
traditional/traditional213.gcg,470,397,3,1,16.839677047289502
traditional/traditional14931.gcg,370,414,1,2,11.224489795918368
traditional/traditional2942.gcg,525,457,4,2,13.849287169042771
traditional/traditional14925.gcg,460,414,1,2,10.526315789473683
traditional/traditional2956.gcg,443,485,2,3,9.051724137931034
traditional/traditional1287.gcg,439,388,2,3,12.333736396614269
traditional/traditional207.gcg,334,484,0,4,36.674816625916876
traditional/traditional7190.gcg,559,370,5,1,40.68891280947255
traditional/traditional561.gcg,477,411,3,2,14.864864864864865
traditional/traditional5787.gcg,501,379,3,2,27.727272727272727
traditional/traditional4499.gcg,446,520,3,3,15.320910973084887
traditional/traditional549.gcg,464,452,4,2,2.6200873362445414
traditional/traditional5977.gcg,530,339,3,0,43.958573072497124
traditional/traditional7806.gcg,458,467,2,3,1.9459459459459458
traditional/traditional7812.gcg,396,387,1,2,2.2988505747126435
traditional/traditional14919.gcg,407,386,2,1,5.296343001261034
traditional/traditional5963.gcg,473,458,3,3,3.22234156820623
traditional/traditional6259.gcg,377,497,1,3,27.45995423340961
traditional/traditional1536.gcg,420,452,1,4,7.339449541284404
traditional/traditional8274.gcg,491,426,3,2,14.176663031624864
traditional/traditional7147.gcg,380,441,2,2,14.859926918392205
traditional/traditional5988.gcg,399,436,1,3,8.862275449101796
traditional/traditional5750.gcg,373,380,1,1,1.859229747675963
traditional/traditional5036.gcg,475,417,2,2,13.004484304932735
traditional/traditional2759.gcg,301,487,0,4,47.20812182741117
traditional/traditional2981.gcg,392,368,1,1,6.315789473684211
traditional/traditional8512.gcg,423,401,2,2,5.339805825242718
traditional/traditional7621.gcg,423,432,2,2,2.1052631578947367
traditional/traditional1250.gcg,405,402,2,2,0.7434944237918215
traditional/traditional8506.gcg,396,414,1,3,4.444444444444445
traditional/traditional7635.gcg,373,482,2,3,25.497076023391813
traditional/traditional1244.gcg,540,415,3,2,26.17801047120419
traditional/traditional5022.gcg,517,586,3,4,12.511332728921124
traditional/traditional2995.gcg,530,439,4,2,18.78224974200206
traditional/traditional5744.gcg,446,418,2,2,6.481481481481481
traditional/traditional1522.gcg,525,361,4,1,37.020316027088036
traditional/traditional8260.gcg,444,385,2,1,14.234016887816647
traditional/traditional7153.gcg,373,482,1,3,25.497076023391813
traditional/traditional4472.gcg,411,408,1,2,0.7326007326007326
traditional/traditional2003.gcg,546,390,4,1,33.33333333333333
traditional/traditional6265.gcg,465,430,1,3,7.82122905027933
traditional/traditional8248.gcg,424,404,2,1,4.830917874396135
traditional/traditional6503.gcg,514,424,3,3,19.189765458422176
traditional/traditional2765.gcg,481,375,3,1,24.766355140186917
traditional/traditional2771.gcg,440,422,3,1,4.176334106728538
traditional/traditional7609.gcg,356,435,0,3,19.97471554993679
traditional/traditional1278.gcg,440,403,2,3,8.778173190984578
traditional/traditional6517.gcg,361,526,1,4,37.20405862457722
traditional/traditional6271.gcg,396,479,2,3,18.97142857142857
traditional/traditional4466.gcg,462,440,3,2,4.878048780487805
traditional/traditional2017.gcg,485,442,2,1,9.277238403451996
traditional/traditional5778.gcg,398,438,2,3,9.569377990430622
traditional/traditional1223.gcg,530,470,5,2,12.0
traditional/traditional8561.gcg,466,396,3,2,16.241299303944317
traditional/traditional7652.gcg,373,566,1,4,41.10756123535676
traditional/traditional14981.gcg,479,403,3,2,17.233560090702948
traditional/traditional5045.gcg,421,381,2,2,9.975062344139651
traditional/traditional14759.gcg,538,486,4,4,10.15625
traditional/traditional5723.gcg,454,371,2,1,20.12121212121212
traditional/traditional8207.gcg,322,476,1,2,38.59649122807017
traditional/traditional7134.gcg,406,362,1,1,11.458333333333332
traditional/traditional1545.gcg,497,460,2,2,7.732497387669801
traditional/traditional8213.gcg,489,472,2,3,3.537981269510926
traditional/traditional7120.gcg,306,475,0,3,43.27784891165173
traditional/traditional1551.gcg,472,426,3,2,10.244988864142538
traditional/traditional2058.gcg,534,443,3,3,18.62845445240532
traditional/traditional5737.gcg,451,509,3,3,12.083333333333334
traditional/traditional4429.gcg,385,451,2,3,15.789473684210526
traditional/traditional14995.gcg,366,441,0,3,18.587360594795538
traditional/traditional5051.gcg,478,375,3,0,24.150058616647126
traditional/traditional1237.gcg,398,492,2,4,21.123595505617978
traditional/traditional6558.gcg,511,453,3,3,12.033195020746888
traditional/traditional8575.gcg,479,407,3,2,16.252821670428894
traditional/traditional7646.gcg,442,472,2,3,6.564551422319474
traditional/traditional4367.gcg,377,468,2,3,21.53846153846154
traditional/traditional5079.gcg,497,366,3,1,30.359212050984937
traditional/traditional2716.gcg,518,465,2,3,10.783316378433367
traditional/traditional14765.gcg,356,499,1,3,33.45029239766082
traditional/traditional6570.gcg,408,446,0,3,8.899297423887589
traditional/traditional7108.gcg,379,480,1,3,23.51571594877765
traditional/traditional6216.gcg,479,453,3,2,5.579399141630901
traditional/traditional1579.gcg,420,357,1,1,16.216216216216218
traditional/traditional2070.gcg,398,481,1,2,18.885096700796357
traditional/traditional4401.gcg,439,388,1,2,12.333736396614269
traditional/traditional2064.gcg,420,419,1,1,0.23837902264600713
traditional/traditional4415.gcg,291,504,0,3,53.58490566037736
