file,s1,s2,b1,b2,percDif
random/1111.gcg,693,698,2,2,0.7189072609633357
random/1139.gcg,706,694,3,3,1.7142857142857144
random/334.gcg,612,616,1,2,0.6514657980456027
random/452.gcg,651,595,2,1,8.98876404494382
random/446.gcg,659,659,2,2,0.0
random/447.gcg,696,575,2,1,19.040125885129818
random/335.gcg,664,581,2,2,13.333333333333334
random/453.gcg,536,751,0,2,33.41103341103341
random/1138.gcg,611,671,1,2,9.360374414976599
random/1110.gcg,593,673,0,1,12.63823064770932
random/484.gcg,527,671,0,2,24.040066777963272
random/490.gcg,549,741,0,2,29.767441860465116
random/1104.gcg,570,629,1,1,9.841534612176813
random/679.gcg,661,482,0,1,31.321084864391953
random/123.gcg,663,585,2,1,12.5
random/645.gcg,581,533,0,0,8.617594254937163
random/889.gcg,741,549,3,0,29.767441860465116
random/651.gcg,719,580,2,1,21.40107775211701
random/137.gcg,654,568,1,1,14.075286415711949
random/1448.gcg,555,708,1,2,24.228028503562946
random/22.gcg,620,638,0,2,2.8616852146263914
random/862.gcg,626,687,1,0,9.291698400609292
random/36.gcg,782,444,2,0,55.13866231647635
random/876.gcg,576,568,1,1,1.3986013986013985
random/686.gcg,607,1027,2,3,51.40758873929009
random/1312.gcg,718,589,3,0,19.739862280030604
random/1306.gcg,558,720,0,3,25.352112676056336
random/692.gcg,639,632,3,2,1.1014948859166012
random/1460.gcg,760,555,2,1,31.1787072243346
random/1299.gcg,741,588,2,1,23.024830699774267
random/719.gcg,699,570,2,2,20.33096926713948
random/731.gcg,651,598,1,2,8.486789431545235
random/725.gcg,585,806,2,1,31.775700934579437
random/916.gcg,533,671,1,2,22.92358803986711
random/902.gcg,846,553,3,1,41.887062187276626
random/1528.gcg,687,588,2,2,15.529411764705884
random/1500.gcg,743,487,3,2,41.6260162601626
random/1266.gcg,608,751,0,3,21.0448859455482
random/1272.gcg,661,576,1,1,13.7429264349232
random/1514.gcg,609,601,0,3,1.322314049586777
random/269.gcg,663,693,2,2,4.424778761061947
random/533.gcg,628,606,1,1,3.565640194489465
random/255.gcg,513,597,1,1,15.135135135135137
random/241.gcg,540,803,0,3,39.166046165301566
random/527.gcg,511,762,0,1,39.4344069128044
random/1058.gcg,661,557,2,1,17.077175697865353
random/1064.gcg,699,630,2,0,10.383747178329571
random/296.gcg,623,690,2,1,10.205635948210205
random/282.gcg,565,585,1,0,3.4782608695652173
random/1070.gcg,698,565,3,0,21.06096595407759
random/294.gcg,774,633,2,1,20.042643923240938
random/1072.gcg,614,587,0,2,4.496253122398001
random/280.gcg,624,576,1,0,8.0
random/257.gcg,696,627,1,3,10.430839002267573
random/531.gcg,680,612,2,1,10.526315789473683
random/525.gcg,541,688,0,2,23.921887713588283
random/243.gcg,621,594,3,1,4.444444444444445
random/1099.gcg,629,533,1,0,16.523235800344235
random/519.gcg,710,561,1,0,23.446105428796223
random/1264.gcg,627,600,0,1,4.400977995110025
random/928.gcg,792,563,2,0,33.80073800738007
random/1502.gcg,684,536,1,2,24.262295081967213
random/1516.gcg,637,644,0,2,1.092896174863388
random/1270.gcg,769,565,3,1,30.584707646176913
random/1258.gcg,669,637,3,1,4.900459418070445
random/914.gcg,591,732,2,1,21.31519274376417
random/900.gcg,731,529,3,0,32.06349206349206
random/733.gcg,618,716,1,2,14.69265367316342
random/727.gcg,624,727,1,4,15.247964470762398
random/1310.gcg,614,568,2,1,7.7834179357022
random/684.gcg,729,570,1,1,24.480369515011546
random/1476.gcg,650,662,1,1,1.8292682926829267
random/1462.gcg,646,722,0,2,11.11111111111111
random/848.gcg,636,597,1,0,6.326034063260341
random/690.gcg,627,842,2,2,29.271613342409804
random/1304.gcg,662,532,2,1,21.775544388609717
random/860.gcg,757,592,3,0,24.46256486286138
random/20.gcg,573,640,1,2,11.046990931574609
random/874.gcg,657,545,1,0,18.63560732113145
random/34.gcg,598,622,0,1,3.934426229508197
random/1338.gcg,577,685,1,1,17.11568938193344
random/647.gcg,559,632,1,0,12.258606213266162
random/121.gcg,611,682,1,0,10.982211910286157
random/135.gcg,562,557,1,0,0.8936550491510277
random/653.gcg,705,645,1,3,8.88888888888889
random/1489.gcg,655,658,1,2,0.456968773800457
random/486.gcg,586,592,0,0,1.0186757215619695
random/1112.gcg,683,668,1,1,2.220577350111029
random/1106.gcg,666,676,2,2,1.4903129657228018
random/492.gcg,541,669,0,2,21.15702479338843
random/323.gcg,756,544,2,0,32.61538461538461
random/445.gcg,485,773,0,2,45.78696343402226
random/451.gcg,657,666,2,2,1.3605442176870748
random/337.gcg,772,561,3,1,31.657914478619652
random/479.gcg,650,668,2,2,2.731411229135053
random/478.gcg,641,655,1,1,2.1604938271604937
random/450.gcg,776,483,3,1,46.54487688641779
random/336.gcg,679,604,1,1,11.691348402182385
random/322.gcg,813,550,3,0,38.59134262655906
random/444.gcg,796,545,3,1,37.43475018642804
random/493.gcg,707,625,1,1,12.312312312312311
random/1107.gcg,801,475,3,0,51.09717868338558
random/1113.gcg,729,631,1,2,14.411764705882351
random/487.gcg,717,545,2,1,27.258320126782888
random/108.gcg,551,737,0,3,28.88198757763975
random/1488.gcg,880,521,4,0,51.24910778015703
random/134.gcg,654,690,2,1,5.357142857142857
random/652.gcg,736,598,2,0,20.689655172413794
random/646.gcg,781,505,2,0,42.92379471228615
random/120.gcg,524,709,1,2,30.008110300081103
random/1339.gcg,638,653,2,2,2.3237800154918666
random/35.gcg,644,571,2,0,12.016460905349795
random/875.gcg,630,539,1,0,15.568862275449103
random/21.gcg,645,621,0,2,3.7914691943127963
random/861.gcg,756,513,3,1,38.297872340425535
random/1463.gcg,598,699,1,2,15.574402467232073
random/1305.gcg,719,505,1,0,34.967320261437905
random/691.gcg,729,584,1,1,22.086824067022086
random/849.gcg,554,646,1,1,15.333333333333332
random/685.gcg,634,561,0,1,12.217573221757322
random/1311.gcg,687,576,0,0,17.577197149643705
random/1477.gcg,598,702,1,1,16.0
random/726.gcg,565,744,0,2,27.349121466768526
random/732.gcg,660,656,0,1,0.60790273556231
random/901.gcg,681,597,1,1,13.145539906103288
random/915.gcg,550,682,1,1,21.428571428571427
random/1259.gcg,658,659,1,2,0.15186028853454822
random/1517.gcg,560,630,1,2,11.76470588235294
random/1271.gcg,703,684,1,2,2.73972602739726
random/929.gcg,603,661,1,1,9.177215189873419
random/1265.gcg,665,558,1,0,17.497955846279638
random/1503.gcg,679,678,0,2,0.14738393515106854
random/518.gcg,669,561,2,0,17.560975609756095
random/1098.gcg,837,519,2,1,46.902654867256636
random/524.gcg,548,642,0,2,15.798319327731091
random/242.gcg,564,728,1,2,25.386996904024766
random/530.gcg,704,598,2,0,16.282642089093702
random/1073.gcg,723,648,2,1,10.940919037199125
random/281.gcg,690,578,2,3,17.665615141955836
random/295.gcg,722,514,2,1,33.65695792880259
random/1067.gcg,666,519,1,1,24.81012658227848
random/1063.gcg,596,730,1,1,20.211161387631975
random/291.gcg,556,632,0,1,12.794612794612794
random/285.gcg,540,728,1,1,29.652996845425868
random/1077.gcg,727,580,2,1,22.49426166794185
random/508.gcg,762,534,0,1,35.18518518518518
random/1088.gcg,633,671,1,1,5.828220858895705
random/534.gcg,719,534,3,0,29.52913008778931
random/252.gcg,685,570,1,1,18.326693227091635
random/246.gcg,554,707,1,2,24.266455194290245
random/520.gcg,504,635,1,0,23.002633889376646
random/911.gcg,665,496,1,0,29.112833763996555
random/1249.gcg,706,597,3,2,16.730621642363776
random/905.gcg,644,550,1,2,15.745393634840871
random/1507.gcg,626,608,0,0,2.9173419773095626
random/1261.gcg,789,515,1,1,42.02453987730061
random/1275.gcg,708,594,2,1,17.51152073732719
random/939.gcg,613,554,1,2,10.11139674378749
random/1513.gcg,660,646,2,1,2.1439509954058193
random/736.gcg,708,596,2,1,17.177914110429448
random/722.gcg,723,557,1,0,25.937500000000004
random/865.gcg,672,563,1,0,17.65182186234818
random/1329.gcg,577,638,0,1,10.041152263374485
random/25.gcg,719,587,2,0,20.21439509954058
random/871.gcg,675,556,1,1,19.33387489845654
random/31.gcg,829,661,3,2,22.550335570469798
random/1473.gcg,622,584,1,1,6.301824212271974
random/859.gcg,791,528,2,1,39.8786959818044
random/1315.gcg,549,696,1,1,23.6144578313253
random/681.gcg,519,818,0,2,44.72700074794316
random/19.gcg,469,694,0,2,38.69303525365434
random/695.gcg,648,553,1,1,15.82014987510408
random/1467.gcg,686,721,2,2,4.975124378109453
random/118.gcg,531,699,1,3,27.31707317073171
random/1498.gcg,712,668,2,2,6.3768115942028984
random/124.gcg,622,631,1,1,1.4365522745411012
random/642.gcg,704,718,2,3,1.969057665260197
random/656.gcg,631,638,0,2,1.103230890464933
random/130.gcg,585,680,1,2,15.019762845849801
random/483.gcg,690,539,0,1,24.572823433685922
random/1117.gcg,627,579,1,1,7.960199004975125
random/1103.gcg,614,680,2,2,10.200927357032457
random/497.gcg,616,558,1,0,9.880749574105621
random/468.gcg,611,649,2,1,6.031746031746032
random/440.gcg,714,531,1,0,29.397590361445786
random/326.gcg,584,828,1,3,34.56090651558073
random/332.gcg,643,602,2,1,6.586345381526105
random/454.gcg,727,493,2,1,38.36065573770492
random/333.gcg,703,642,1,2,9.070631970260223
random/455.gcg,687,682,3,2,0.7304601899196494
random/441.gcg,705,576,0,0,20.140515222482435
random/327.gcg,722,480,3,0,40.26622296173045
random/496.gcg,560,663,0,1,16.843826655764513
random/1102.gcg,613,638,2,2,3.996802557953637
random/1116.gcg,654,667,2,2,1.968205904617714
random/482.gcg,623,657,1,1,5.3125
random/657.gcg,703,596,1,1,16.474210931485757
random/131.gcg,544,620,0,1,13.058419243986256
random/125.gcg,652,641,2,1,1.7014694508894046
random/643.gcg,536,600,0,2,11.267605633802818
random/1499.gcg,646,622,2,1,3.7854889589905363
random/119.gcg,791,511,3,0,43.01075268817204
random/1300.gcg,631,600,1,0,5.03655564581641
random/694.gcg,617,651,1,2,5.3627760252365935
random/1466.gcg,647,620,2,2,4.262036306235202
random/1472.gcg,554,592,1,0,6.631762652705062
random/18.gcg,814,571,3,1,35.09025270758123
random/680.gcg,696,564,1,0,20.952380952380953
random/1314.gcg,606,633,1,2,4.358353510895883
random/858.gcg,536,616,0,1,13.88888888888889
random/30.gcg,521,797,0,3,41.88163884673748
random/870.gcg,570,717,1,2,22.843822843822846
random/24.gcg,747,652,1,2,13.581129378127233
random/1328.gcg,540,697,1,1,25.3839935327405
random/864.gcg,596,627,1,0,5.069501226492233
random/723.gcg,628,649,2,1,3.288958496476116
random/737.gcg,677,604,1,0,11.397345823575332
random/938.gcg,735,610,3,1,18.587360594795538
random/1274.gcg,641,661,2,1,3.0721966205837172
random/1512.gcg,500,537,0,0,7.135969141755062
random/1506.gcg,697,577,1,1,18.83830455259027
random/1260.gcg,731,595,3,2,20.51282051282051
random/904.gcg,699,655,1,2,6.499261447562777
random/1248.gcg,696,686,4,3,1.447178002894356
random/910.gcg,614,663,0,1,7.674236491777604
random/247.gcg,672,545,2,1,20.87099424815119
random/521.gcg,632,665,2,2,5.088666152659985
random/535.gcg,721,549,3,2,27.086614173228345
random/253.gcg,668,568,1,0,16.181229773462782
random/1089.gcg,553,720,2,3,26.23723487824038
random/509.gcg,651,616,2,1,5.524861878453039
random/284.gcg,603,698,1,1,14.60415065334358
random/1076.gcg,672,646,2,2,3.9453717754172986
random/1062.gcg,604,533,1,1,12.48900615655233
random/290.gcg,534,724,1,1,30.206677265500797
random/1048.gcg,568,658,0,2,14.681892332789559
random/1074.gcg,636,616,1,0,3.1948881789137378
random/286.gcg,731,582,1,2,22.696115765422697
random/292.gcg,604,793,0,1,27.05798138869005
random/1060.gcg,739,534,3,0,32.20738413197172
random/279.gcg,678,689,3,2,1.6093635698610096
random/523.gcg,594,658,1,2,10.223642172523961
random/245.gcg,675,720,1,2,6.451612903225806
random/251.gcg,645,582,3,0,10.268948655256724
random/537.gcg,609,733,3,2,18.479880774962744
random/912.gcg,662,586,2,1,12.179487179487179
random/1538.gcg,687,574,2,0,17.922283901665345
random/1510.gcg,635,645,1,1,1.5625
random/1276.gcg,594,681,1,2,13.647058823529413
random/1262.gcg,628,504,2,1,21.908127208480565
random/1504.gcg,757,660,3,1,13.6908962597036
random/1289.gcg,555,611,1,0,9.605488850771868
random/709.gcg,593,549,1,1,7.705779334500876
random/721.gcg,650,565,2,0,13.991769547325102
random/735.gcg,447,680,0,3,41.34871339840284
random/1458.gcg,637,532,1,0,17.964071856287426
random/872.gcg,628,577,2,0,8.464730290456432
random/32.gcg,575,719,0,2,22.256568778979908
random/866.gcg,639,755,1,2,16.642754662840744
random/26.gcg,551,612,0,1,10.490111779879621
random/1464.gcg,646,588,2,0,9.40032414910859
random/1302.gcg,603,649,2,1,7.348242811501597
random/1316.gcg,601,696,1,2,14.649190439475712
random/682.gcg,724,560,2,1,25.54517133956386
random/1470.gcg,555,797,1,4,35.798816568047336
random/669.gcg,681,510,1,0,28.71536523929471
random/133.gcg,595,707,1,2,17.20430107526882
random/655.gcg,517,731,0,2,34.294871794871796
random/641.gcg,471,678,1,2,36.0313315926893
random/899.gcg,554,731,0,3,27.54863813229572
random/127.gcg,646,597,1,0,7.884151246983105
random/1128.gcg,671,487,3,0,31.77892918825561
random/1100.gcg,589,854,2,2,36.72903672903673
random/480.gcg,772,557,3,1,32.35515425131678
random/1114.gcg,690,606,1,1,12.962962962962962
random/457.gcg,594,827,2,3,32.793807178043636
random/331.gcg,724,525,3,0,31.865492393915133
random/325.gcg,591,636,1,2,7.334963325183375
random/443.gcg,742,574,2,0,25.53191489361702
random/324.gcg,658,524,1,0,22.673434856175973
random/456.gcg,743,579,3,0,24.81089258698941
random/330.gcg,585,663,2,1,12.5
random/1115.gcg,672,702,2,1,4.366812227074235
random/481.gcg,782,578,2,0,30.0
random/495.gcg,535,690,0,1,25.30612244897959
random/1101.gcg,802,468,2,1,52.59842519685039
random/1129.gcg,789,604,2,1,26.56137832017229
random/898.gcg,540,595,0,1,9.691629955947137
random/640.gcg,695,623,1,1,10.925644916540213
random/126.gcg,851,443,3,0,63.06027820710973
random/132.gcg,692,729,2,2,5.207600281491907
random/654.gcg,583,599,0,1,2.707275803722504
random/668.gcg,721,563,3,1,24.610591900311526
random/683.gcg,664,497,1,0,28.76830318690784
random/1317.gcg,704,617,3,1,13.171839515518545
random/1471.gcg,671,579,2,1,14.719999999999999
random/1465.gcg,602,627,2,1,4.068348250610252
random/1303.gcg,642,669,1,1,4.118993135011442
random/697.gcg,493,758,0,3,42.366107114308555
random/27.gcg,742,598,2,0,21.492537313432834
random/867.gcg,651,571,2,1,13.093289689034371
random/1459.gcg,702,648,1,1,8.0
random/33.gcg,639,551,2,1,14.789915966386555
random/873.gcg,631,622,1,1,1.4365522745411012
random/734.gcg,600,662,0,2,9.8256735340729
random/720.gcg,730,608,2,1,18.236173393124066
random/708.gcg,572,732,0,2,24.539877300613497
random/1288.gcg,817,573,2,1,35.10791366906475
random/1263.gcg,713,675,3,3,5.475504322766571
random/1505.gcg,645,660,1,2,2.2988505747126435
random/1511.gcg,674,605,2,2,10.789679437060204
random/913.gcg,535,783,1,3,37.63277693474962
random/1539.gcg,578,768,1,3,28.231797919762258
random/907.gcg,636,466,1,0,30.852994555353902
random/250.gcg,585,574,0,1,1.8981880931837791
random/536.gcg,688,501,1,0,31.455004205214465
random/522.gcg,638,566,1,1,11.960132890365449
random/244.gcg,620,743,0,3,18.04842259721203
random/278.gcg,742,439,3,0,51.31244707874683
random/293.gcg,706,669,1,4,5.381818181818182
random/1061.gcg,660,631,2,2,4.492641363284275
random/1075.gcg,557,639,0,1,13.712374581939798
random/287.gcg,726,514,2,0,34.193548387096776
random/1049.gcg,568,617,0,1,8.270042194092827
random/1012.gcg,689,701,2,2,1.7266187050359711
random/586.gcg,576,788,0,4,31.085043988269796
random/592.gcg,637,539,1,2,16.666666666666664
random/1006.gcg,743,569,3,1,26.52439024390244
random/545.gcg,564,829,0,3,38.047379755922464
random/223.gcg,616,692,2,2,11.62079510703364
random/237.gcg,527,692,0,2,27.071369975389665
random/551.gcg,566,593,1,0,4.659188955996549
random/579.gcg,625,564,2,0,10.260723296888141
random/1576.gcg,748,450,1,0,49.74958263772955
random/784.gcg,564,692,1,2,20.382165605095544
random/1210.gcg,622,684,1,2,9.494640122511486
random/1204.gcg,654,619,2,1,5.498821681068343
random/790.gcg,496,575,0,0,14.752567693744165
random/948.gcg,606,739,1,1,19.776951672862452
random/1562.gcg,697,568,2,1,20.395256916996047
random/960.gcg,606,666,2,2,9.433962264150944
random/1238.gcg,542,613,0,0,12.294372294372295
random/974.gcg,560,591,0,2,5.386620330147697
random/747.gcg,595,773,3,3,26.023391812865498
random/753.gcg,730,470,2,0,43.333333333333336
random/196.gcg,654,595,2,0,9.44755804643715
random/1402.gcg,548,648,1,1,16.722408026755854
random/828.gcg,691,576,3,0,18.153117600631415
random/68.gcg,673,569,1,2,16.74718196457327
random/1364.gcg,705,648,2,1,8.425720620842572
random/1370.gcg,586,554,2,0,5.614035087719298
random/1416.gcg,646,563,2,0,13.730355665839536
random/182.gcg,499,633,0,1,23.674911660777383
random/6.gcg,544,618,0,1,12.736660929432015
random/814.gcg,583,657,0,1,11.935483870967742
random/54.gcg,652,520,1,1,22.525597269624573
random/1358.gcg,675,650,1,3,3.7735849056603774
random/800.gcg,612,539,2,0,12.68462206776716
random/40.gcg,611,645,1,2,5.414012738853503
random/155.gcg,652,493,1,1,27.77292576419214
random/633.gcg,624,631,0,0,1.1155378486055778
random/627.gcg,696,518,1,1,29.32454695222405
random/141.gcg,781,592,3,0,27.530954115076472
random/169.gcg,623,553,1,0,11.904761904761903
random/97.gcg,731,532,3,1,31.512272367379257
random/83.gcg,492,736,0,2,39.73941368078176
random/1166.gcg,780,477,2,0,48.21002386634845
random/394.gcg,667,594,2,2,11.578112609040444
random/380.gcg,665,467,0,0,34.98233215547703
random/1172.gcg,667,566,1,2,16.38280616382806
random/431.gcg,696,561,0,0,21.479713603818613
random/357.gcg,711,573,0,1,21.49532710280374
random/343.gcg,738,510,2,1,36.53846153846153
random/425.gcg,790,519,3,0,41.40565317035905
random/1199.gcg,573,618,0,1,7.5566750629722925
random/419.gcg,792,605,4,1,26.77165354330709
random/418.gcg,610,690,1,1,12.307692307692308
random/1198.gcg,614,604,0,1,1.6420361247947455
random/342.gcg,615,665,1,1,7.8125
random/424.gcg,644,693,1,2,7.329842931937172
random/430.gcg,630,683,2,1,8.073115003808073
random/356.gcg,811,514,2,1,44.83018867924528
random/381.gcg,682,486,1,0,33.56164383561644
random/1173.gcg,532,702,1,1,27.55267423014587
random/1167.gcg,635,586,0,1,8.026208026208026
random/395.gcg,660,565,0,0,15.510204081632653
random/82.gcg,640,542,2,0,16.58206429780034
random/168.gcg,692,520,1,0,28.38283828382838
random/96.gcg,728,656,2,1,10.404624277456648
random/140.gcg,586,743,1,4,23.6267870579383
random/154.gcg,547,694,0,2,23.69057211925866
random/632.gcg,590,692,2,2,15.912636505460217
random/41.gcg,586,654,0,1,10.967741935483872
random/801.gcg,665,581,1,1,13.48314606741573
random/7.gcg,663,629,0,1,5.263157894736842
random/1359.gcg,705,578,1,0,19.79734996102884
random/55.gcg,495,625,0,2,23.214285714285715
random/815.gcg,745,598,3,1,21.891288160833955
random/1371.gcg,584,700,1,1,18.06853582554517
random/183.gcg,690,531,2,1,26.044226044226043
random/1417.gcg,629,748,2,3,17.28395061728395
random/1403.gcg,673,762,1,3,12.40418118466899
random/197.gcg,692,703,1,1,1.5770609318996418
random/1365.gcg,653,579,1,1,12.012987012987013
random/69.gcg,797,447,3,1,56.27009646302251
random/829.gcg,707,650,1,2,8.400884303610907
random/752.gcg,528,724,0,4,31.309904153354633
random/746.gcg,544,641,0,2,16.371308016877638
random/975.gcg,521,754,0,3,36.549019607843135
random/1239.gcg,650,659,1,2,1.3750954927425516
random/961.gcg,555,962,1,3,53.65853658536586
random/949.gcg,728,576,1,1,23.31288343558282
random/791.gcg,653,698,1,2,6.661732050333087
random/1205.gcg,771,540,2,0,35.24027459954233
random/1563.gcg,555,703,0,2,23.52941176470588
random/1577.gcg,637,596,1,1,6.65044606650446
random/1211.gcg,635,726,1,3,13.372520205731082
random/785.gcg,561,663,0,1,16.666666666666664
random/578.gcg,600,759,1,1,23.399558498896248
random/236.gcg,670,521,1,1,25.02099076406381
random/550.gcg,621,648,1,2,4.25531914893617
random/544.gcg,758,555,3,1,30.921553693830923
random/222.gcg,514,705,1,1,31.33716160787531
random/1007.gcg,780,579,2,1,29.58057395143488
random/593.gcg,743,576,4,1,25.322213798332072
random/587.gcg,647,717,2,2,10.263929618768328
random/1013.gcg,561,590,1,2,5.039096437880104
random/591.gcg,610,582,1,0,4.697986577181208
random/1005.gcg,758,568,1,1,28.657616892911008
random/1011.gcg,600,598,0,2,0.333889816360601
random/585.gcg,673,599,1,0,11.635220125786164
random/1039.gcg,761,545,2,1,33.078101071975496
random/234.gcg,572,663,0,2,14.736842105263156
random/220.gcg,783,491,3,0,45.839874411302986
random/546.gcg,823,558,3,0,38.37798696596669
random/208.gcg,671,547,1,0,20.361247947454846
random/1561.gcg,684,681,2,2,0.43956043956043955
random/1207.gcg,604,547,1,1,9.904430929626413
random/793.gcg,664,612,3,0,8.150470219435736
random/787.gcg,569,743,1,3,26.52439024390244
random/1213.gcg,712,524,1,0,30.42071197411003
random/1575.gcg,639,639,2,1,0.0
random/977.gcg,631,585,1,0,7.565789473684211
random/963.gcg,651,764,1,4,15.971731448763252
random/1549.gcg,611,697,1,2,13.149847094801222
random/750.gcg,662,711,1,2,7.137654770575383
random/744.gcg,617,770,0,4,22.0620043258832
random/1415.gcg,584,688,1,1,16.352201257861633
random/181.gcg,657,637,1,0,3.091190108191654
random/1373.gcg,514,616,0,1,18.053097345132745
random/1367.gcg,718,582,1,0,20.923076923076923
random/195.gcg,538,604,0,2,11.558669001751314
random/1401.gcg,702,661,3,1,6.016140865737344
random/1429.gcg,531,727,1,3,31.160572337042925
random/803.gcg,704,617,2,1,13.171839515518545
random/43.gcg,833,652,3,0,24.377104377104377
random/817.gcg,735,620,3,0,16.974169741697416
random/57.gcg,670,770,3,4,13.88888888888889
random/5.gcg,592,670,1,1,12.361331220285262
random/142.gcg,552,647,0,2,15.846538782318598
random/624.gcg,690,699,2,2,1.2958963282937366
random/630.gcg,611,624,1,2,2.1052631578947367
random/156.gcg,600,675,2,3,11.76470588235294
random/80.gcg,579,711,0,2,20.46511627906977
random/618.gcg,548,753,0,2,31.51421983089931
random/94.gcg,674,589,0,1,13.460015835312747
random/1398.gcg,652,691,1,1,5.807892777364111
random/1171.gcg,790,575,3,0,31.5018315018315
random/383.gcg,764,560,1,1,30.815709969788518
random/397.gcg,670,594,2,0,12.025316455696203
random/1165.gcg,607,619,0,1,1.957585644371941
random/1159.gcg,620,638,0,1,2.8616852146263914
random/426.gcg,547,585,0,0,6.713780918727916
random/340.gcg,627,602,1,1,4.068348250610252
random/354.gcg,655,630,1,1,3.8910505836575875
random/368.gcg,621,617,0,1,0.6462035541195477
random/369.gcg,629,733,2,2,15.27165932452276
random/355.gcg,627,694,1,2,10.143830431491295
random/433.gcg,794,473,3,1,50.67087608524072
random/427.gcg,627,685,1,1,8.841463414634147
random/341.gcg,680,650,1,1,4.511278195488721
random/1158.gcg,667,559,1,1,17.61827079934747
random/396.gcg,636,648,1,1,1.8691588785046727
random/1164.gcg,792,724,3,1,8.970976253298153
random/1170.gcg,725,615,2,2,16.417910447761194
random/382.gcg,606,631,1,1,4.042037186742118
random/1399.gcg,599,630,1,0,5.044751830756713
random/95.gcg,640,514,1,1,21.837088388214905
random/619.gcg,785,622,4,0,23.169864960909734
random/81.gcg,717,727,1,3,1.3850415512465373
random/631.gcg,717,666,2,2,7.37527114967462
random/157.gcg,547,620,0,0,12.510711225364183
random/143.gcg,637,666,2,2,4.451266308518802
random/625.gcg,631,560,2,1,11.922753988245171
random/56.gcg,689,620,2,2,10.542398777692895
random/816.gcg,580,611,1,0,5.205709487825357
random/4.gcg,538,838,1,5,43.604651162790695
random/1428.gcg,488,677,1,2,32.44635193133047
random/42.gcg,557,765,1,2,31.46747352496218
random/802.gcg,650,678,1,3,4.216867469879518
random/1366.gcg,521,710,0,2,30.706742485783916
random/1400.gcg,794,553,4,1,35.783221974758725
random/194.gcg,609,645,1,2,5.741626794258373
random/180.gcg,629,659,1,2,4.658385093167702
random/1372.gcg,544,599,1,1,9.623797025371829
random/779.gcg,703,611,1,1,14.00304414003044
random/745.gcg,632,619,1,1,2.0783373301358914
random/751.gcg,650,572,1,1,12.76595744680851
random/989.gcg,587,681,1,2,14.826498422712934
random/962.gcg,596,588,1,1,1.3513513513513513
random/1548.gcg,586,574,0,1,2.0689655172413794
random/976.gcg,674,639,2,1,5.331302361005331
random/1212.gcg,683,611,2,0,11.128284389489954
random/786.gcg,861,586,3,1,38.00967519004838
random/1574.gcg,676,716,0,4,5.747126436781609
random/1560.gcg,692,622,3,2,10.6544901065449
random/792.gcg,460,725,0,3,44.72573839662447
random/1206.gcg,585,649,2,0,10.372771474878444
random/209.gcg,695,575,1,1,18.89763779527559
random/221.gcg,537,708,0,3,27.469879518072286
random/547.gcg,557,791,0,2,34.718100890207715
random/553.gcg,570,696,2,2,19.90521327014218
random/235.gcg,605,736,1,2,19.537658463832962
random/Untitled.gcg,585,682,1,2,15.311760063141278
random/1038.gcg,660,617,0,2,6.734534064212999
random/584.gcg,695,586,2,0,17.017954722872755
random/1010.gcg,701,568,2,1,20.96138691883373
random/1004.gcg,680,687,2,2,1.024140453547915
random/590.gcg,739,559,2,0,27.73497688751926
random/1028.gcg,559,867,2,3,43.19775596072931
random/594.gcg,599,565,1,1,5.841924398625429
random/1000.gcg,819,684,2,2,17.964071856287426
random/1014.gcg,722,688,3,1,4.822695035460993
